cif,CO2_kh,CO2_kh_dev
GUJVOX_clean,0.00904676,0.00330849
ILOTOT_clean,0.000364175,1.89562e-05
EFESOZ_clean,0.00113667,0.000244735
HAVYOU_clean,9.83221e-05,8.02636e-06
LIBQIY_clean,0.00147778,0.00064394
KESGAS_clean,0.000118431,2.98137e-06
UTACUP_clean,0.000245694,1.45957e-05
HEXNUU_clean,0.0156044,0.0036724
PEDMOB_clean,0.000174979,2.14804e-05
UNOJUD_clean,0.000493244,2.98095e-05
JURKIS_clean,0.00132436,0.000422848
IZENUY_clean,4.83962e-05,1.60583e-06
WEMFOL_clean,0.0047212,0.00151195
GAWLIB_clean,0.428359,0.108149
VOTKEW_clean,0.00348544,0.000565086
QOHYET_clean,0.00211408,0.000850392
MARXEK_clean,6.56191e-05,1.76277e-06
FUHNIH_clean,0.000605735,4.88829e-05
NIHVUX_clean,0.50327,0.974862
LORMOW_clean,0.000172931,3.34901e-06
DUQSAK_clean,0.000395353,3.51054e-05
FUYCIN_clean,1.2383e-05,1.24317e-07
XUMMUP_clean,1.62685e-05,1.56853e-07
OSOTUN_clean,0.0027593,0.000649623
MANLOD_manual,4.28237e-05,1.14228e-06
YUGLES_clean,3.40557e-05,1.08658e-06
ZIMTAS_clean,2.42778e-05,5.54731e-07
IFEQIV_SL,1.89541e-05,2.07283e-07
MOFLAV_clean,5.24997e-05,3.90891e-06
PEVQOY_clean_h,2.03216e-05,1.15142e-06
XIPBOO_clean,0.000372257,2.4234e-05
PIBPIA_clean,1.12902e-05,1.46193e-06
GOYPER_clean,2.77141e-06,3.95724e-07
ODONIF_clean,0.000104936,1.72378e-05
POLNAG_clean,0.00129443,0.000251535
FUWFUA_clean,0.000130619,2.40338e-05
ICAWUF_clean,0.00140994,0.000534004
XUKNIC_clean,0.000708844,0.000292691
OVADAR_clean,0.061343,0.0260722
DEJRUH_clean,0.00344201,0.000635285
PELGOE_clean,0.000836182,0.000127627
VUMBOW_clean,6.57845e-05,8.786e-07
WOHSOB_clean,4.00101e-05,1.03528e-06
XEWFAI_clean,0.00398164,0.00177354
JEBCOJ_clean,4.60954e-05,9.80215e-07
IJODES_clean,0.000396451,1.25657e-05
KAKCEH01_clean,0.00750413,0.00231918
JUFZER_clean,0.00497277,0.000611258
MAGBON_clean,6.63607e-05,2.63813e-07
VIQQUJ_clean,0.00182853,0.000155384
YOVPEG_clean,0.000262492,5.72194e-06
ORULEU_clean,0.00286988,0.000663445
IYUQID_clean,1.64109e-05,1.13671e-06
UYOJOI_clean,0.00634848,0.00397151
XUDNAN_clean,0.00105794,0.000367509
KEWJIG_clean,0.000584214,2.17378e-05
KEQDER_clean,6.22151e-05,4.56262e-06
VOCQEJ_clean,0.000457091,5.22745e-06
XUVQOW_clean,0.00149579,0.00089276
EKEVAT_clean,0.000313726,9.02241e-06
YAQZUN_clean,9.98364e-06,1.8079e-07
XOVPON_clean,0.51378,0.313731
ECOSIY_clean,0.00884965,0.000666499
QEFNAQ_clean,7.1975e-05,2.89167e-06
EBIHII_clean,0.000192475,0.000109853
WIYWUY_clean,0.00250921,0.00138996
RAPBOZ_clean,0.0732304,0.0295585
MOFBIU_clean,0.00134802,0.000359394
XADDIR_manual,8.99955e-05,2.52309e-06
MAHCOQ_clean,2.73116e-05,5.42028e-06
POWBIO_clean,0.036786,0.00603675
HIYGIH_clean,5.0229e-05,1.57632e-06
XAPGUQ_clean,6.18252e-05,8.06124e-07
YEGTEK_clean,0.00102413,0.000305003
NUZCIV_clean,7.47166e-05,1.31426e-06
MUBQIJ_clean,0.00050022,8.93307e-06
HELDOT_clean,9.91615e-05,3.19366e-06
LUCDIW_clean,0.410625,0.327793
KEFFEI_clean,3.79467e-06,7.00784e-07
OKIKOJ_clean,4.32184e-05,1.21512e-06
ZEGSUB_clean,0.000118698,9.42461e-06
WISTID_clean,0.00142505,0.000185324
VAXTEV_clean,0.000633269,0.000103988
IXEJOL_clean,0.0016224,0.000214814
YOPPAW_clean,0.000169519,1.78297e-05
YUCGOS_clean,0.0026479,0.00128336
UQOGAK_clean,0.00405588,0.00180295
FORWAL_clean,8.47111e-05,8.40232e-07
KASPOL_clean,0.000132199,1.93822e-05
WIHTIS_clean,8.02899e-06,6.35435e-07
KUFVIS_clean,0.00193192,0.000696378
NIMWUD_clean,0.000431944,1.96864e-05
HIQWOV_clean,5.93918e-05,5.26351e-07
WEZCIO_clean,1.44335e-05,1.60651e-06
ZOMNUM_clean,0.01892,0.00881071
FAGYEU_clean,0.00127781,8.33561e-05
QITZIE_clean,0.000674151,0.000142708
UXIQOJ_clean,5.85945e-05,8.3391e-07
WEHJOK_clean,0.000268913,5.55535e-05
NOHSUA_clean,0.000378098,0.000104106
HISGIB_clean,7.77765e-05,2.07391e-06
KIVFEB_clean,4.82855e-06,3.25936e-08
QIPROY_clean,0.000193937,3.49552e-06
ILOSOS_clean,3.38432e-05,4.90329e-07
VICSIL_clean,0.000149523,4.28334e-06
ZISNEW_clean,0.000306382,8.63769e-06
FANQER_clean,0.000646887,0.000265341
WORREC_clean,4.0459e-05,2.57376e-07
YIVNIC_clean,0.677076,0.416027
GAJVAQ_clean,0.015932,0.00423487
KUJNEJ_clean,3.44745e-05,3.17825e-07
VECZEK_clean,2.52429e-05,1.41204e-06
NEDXOL_clean,0.000284429,3.87096e-06
LIGHAM_clean,0.0055465,0.00186852
NOFQOQ_clean,8.92585e-05,3.59821e-06
OQESEJ_clean,0.000262099,6.69687e-06
MUNPER_clean,0.000100547,1.36162e-06
QOKCID_clean,0.000472714,1.44478e-05
LODPUQ_clean,0.00031596,3.08604e-06
KAVTUY_clean,0.000179247,6.03139e-06
OJIDAN_clean,0.386513,0.217068
JUJZIZ_clean,0.000422791,0.000162665
KACZIZ_clean,0.000113649,1.91876e-06
NEJSOM_clean,0.00023798,4.47982e-06
XUDYOM_clean,0.00102347,2.03258e-05
PUJQEQ_clean,7.43947e-05,2.08137e-06
JAQSAW_clean,6.97163e-05,1.36562e-06
ISUCUV_clean,0.00294251,0.00143167
YOZQEK_clean,2.26003e-05,4.15615e-06
EVADIQ_clean,0.000311267,0.000155299
OPENON_clean,0.000483006,1.45313e-05
PUTYEI_clean,7.18788e-05,4.21554e-07
NEHZIK_clean,3.05765e-05,2.84918e-07
VANNIK_clean,6.26014e-06,3.56978e-08
FIBKEI_clean,6.74053e-05,2.04163e-06
LIPRAE_clean,3.77035e-05,2.10319e-06
OSUGUG_clean,0.000657462,1.53814e-05
NAHDIM_clean,0.000922427,0.000100618
MUZRIJ_clean,0.000982172,9.53595e-05
ODODUI_clean,4.55548e-05,1.07477e-05
LEVDIB_clean,8.38983e-05,1.38522e-06
QOMFEE_clean,0.000107836,1.56081e-06
EREGOY_clean,0.00053769,0.000102832
NORJEL_clean,0.00418617,0.000824474
EDIKIL_clean,0.000107064,7.62818e-06
UZANEP_clean,0.015531,0.00718226
PENNAZ_clean,0.000376785,9.97276e-05
KALGEL_clean,0.000172004,1.6981e-06
LAYGAV_clean,0.000121604,1.62223e-06
XAPDEY_clean,6.62531e-05,9.30324e-07
NERMON_clean,0.0485592,0.0146337
WEGGAS_clean,0.000217019,4.57605e-06
XEGKUR_clean,0.000547026,0.000156864
YEMMAF_clean,0.000231763,7.98936e-06
ZICCIZ_clean,6.43134e-05,2.26151e-05
YEGKOM_clean,9.50446e-05,1.57413e-06
NUCPIM_clean,0.000319776,3.52905e-05
UQUCUG_clean,0.000333559,1.34495e-05
NIRNAD_clean,0.250182,0.0805141
KUKZOH_clean,0.000284328,5.13956e-05
OPOBIF_clean,7.20286e-05,1.64374e-06
QUBZAP_clean,3.10509e-05,5.00691e-06
QOFLAA_clean,2.20654e-05,2.93153e-07
GUJGEY_clean,0.000125992,2.38016e-06
OZUMIH_clean,3.74305e-05,2.15872e-06
DOYBEA_clean,0.000639012,2.35642e-05
VOLPET_clean,0.000360852,0.000130514
JOGBIR_clean,3.53672e-05,3.51197e-06
LEMNOH_clean,0.000151676,2.4816e-06
XAPTUE_clean,0.000408181,0.00018031
DONKUO_clean,0.00294362,0.00115872
FOMWOV_clean,6.25256e-05,1.00929e-06
RAHPAT_clean,7.85965e-05,1.83487e-06
HUSJUC_clean,0.000433723,5.15801e-05
KAVTEI_clean,0.000142497,1.92535e-06
GACQAE_clean,0.000119815,4.72513e-06
KEYFUR_clean,4.10659e-05,9.51194e-07
WOBHOL_clean,0.000138217,1.24273e-05
HUVHOX_clean,0.000237943,6.3173e-06
YOYZET_clean,4.54272e-05,9.67319e-07
GEDDEA_clean,7.33506e-05,1.43515e-05
HOGJIX_clean,0.000153059,4.52952e-05
XUMNIE_clean,0.000191494,7.8096e-06
NAKNUK_clean,0.00023088,2.24505e-05
XINRAP_clean,0.00202723,0.000728022
HEDTER_clean,0.000424831,5.56412e-06
EXALIZ_clean,0.000207726,4.8431e-05
IMUKUW_clean,0.000570188,0.000102511
EBOJOV_clean,0.00402057,0.00140948
ICIZOL_clean,0.0405926,0.00537955
IYUJAO_clean,0.000218761,2.77085e-06
KIYXUN_clean,0.00027334,3.45461e-05
GIMVAA_clean,0.000167915,4.66389e-05
IKOPIJ_clean,7.24666e-05,1.69491e-06
EPEWEC_clean,0.000116823,3.0223e-06
EDADET_clean,0.452232,0.204546
QUQFOY_clean,0.000997049,0.000293058
FABGUM_clean,3.93396e-05,9.28249e-07
NIGBOW_clean,3.42521e-05,8.901e-07
LEVYOC_clean,0.00216327,0.000548187
XUGWAZ_clean,0.000332347,1.54825e-05
OHUMIP_clean,2.62977e-05,3.26106e-06
UWUKII_clean,0.000400476,0.000124316
MUTCEL_clean,0.000193745,2.02205e-05
VURYOX_clean,1.27689e-05,1.13461e-07
KAJZIH_clean,8.89718e-05,4.06306e-06
VOGPEO_clean,7.34243e-05,1.43845e-06
YEKWOC_clean,0.00184796,0.000415494
HAZGOF08_clean_h,2.68667e-05,1.70743e-06
IHIWIF_clean,0.269937,0.0543704
GOSBOH_clean,2.59935e-05,5.22491e-07
FABCUI_clean,0.000185282,4.17195e-06
MURBEI_clean,7.57187e-05,6.6393e-07
WOJJOV_SL,0.00230348,0.000104019
PASTOU_clean,0.00301508,0.000477727
NEXVET_clean,1.28625e-05,4.50019e-07
DEHBIC_clean,0.000388293,0.000225988
XADGAM_clean,0.00163456,9.82327e-05
MARLAS_clean,0.00126744,0.000181796
WARJAC_clean,0.0219164,0.00313525
XUPSAE_clean,0.000915925,1.51732e-05
JUXFOZ_clean,0.000897415,7.77429e-05
LASQON_clean,0.000383716,3.53072e-05
DAHPAE_clean,3.23788e-05,1.14733e-06
ZUKNAW_clean,2.05456e-05,1.89898e-06
LUXFUG_clean,5.43599e-05,1.26889e-05
ZUWXUM_clean,6.06276e-05,3.90976e-07
DITYEM_clean,3.70425e-05,1.19874e-06
DOKDEN_clean,6.70188e-05,7.07397e-07
GERNOI_clean,0.000119473,2.09805e-06
MUFYAP_clean,0.0160895,0.00896594
RAYFEE_clean,9.94812e-05,1.27559e-05
OPIFUQ_clean,0.000126445,1.10225e-05
VERPOZ_clean,0.000333078,1.00578e-05
MIFQOJ_clean,0.000262765,1.34019e-05
QIVBUT_clean,1.41928e-05,1.16441e-06
PUFRIR_clean,0.00684443,0.00150681
IVARUT_clean,0.000253279,1.20677e-05
IQINAZ_clean,0.00486435,0.00114162
EWUKIS_clean,0.000912017,0.000127717
ZASJAG_clean,3.08772e-05,1.61575e-07
HABDAS_clean,0.000424348,0.00021893
KOQLUZ_clean,1.75516e-05,9.77247e-07
VIBHAQ_clean,0.000702515,2.23819e-05
FOFMOE_clean,0.00394287,0.00131124
QOSKAM_clean,0.00179283,0.000554994
GUYBAE_clean,2.84702e-05,2.5343e-07
QUKYUR_clean,0.117097,0.0197633
IQILIF_clean,0.00152661,0.000224004
OLELAS_clean,0.00063438,7.27274e-05
WOBQEL_clean,0.00616249,0.00163067
PIHNUQ_clean,0.000367778,4.66606e-06
UNEBIZ_clean,0.00563114,0.00077997
IPIVOT_clean,0.00153251,2.43156e-05
HUDMEA_clean,0.000146944,4.52452e-06
FAJZOI_clean,0.000948619,1.82741e-05
INARUM_clean,0.00309392,0.00104877
XULCIR_clean,0.000997086,0.000168038
ENOVAG_clean,0.0017596,0.000790462
OMUSAS_clean,0.000331242,0.000147153
HEGJUZ_clean,0.000147403,1.98053e-06
DOKHUH_clean,0.00928895,0.00223385
MAHTAR01_clean,0.0143752,0.00307511
MULXUO_clean,0.000754884,0.000280946
NUDNEH_clean,0.000136384,4.38765e-06
OWAVOY_clean,0.000127424,2.93804e-06
IYEHAX_clean,7.50565e-05,1.62035e-06
YIDSOT_clean,0.0647382,0.0227569
ORIBAU_clean,4.92652e-05,8.36117e-07
PUZTOV_clean,0.000524381,8.4109e-05
EBUFUE_clean,0.000169849,1.78468e-05
NUCPOS_clean,0.549378,0.207542
WOHZAU01_clean_h,0.065654,0.0284478
FERHAN_clean,0.000521015,0.000139699
OTAWIR_clean,0.000357787,8.5799e-05
OLUCAZ_clean,0.000120176,7.98844e-06
MAKSUO_clean,8.44898e-06,1.74718e-06
PEPFAT_clean,0.000290727,8.94166e-05
LAJJAK_clean,0.00028243,1.42032e-05
PUQDOW_clean,0.000158762,2.61701e-06
FIRPAZ_clean,3.93282e-05,5.86518e-07
DUPJAB_clean,0.00208269,0.000530094
ONUKAL_clean,0.00356636,0.000534147
MOLKAB_clean,0.0057005,0.00102075
VUJBOS_clean,2.82866e-05,6.3343e-07
IBAQEJ_clean,8.4399e-05,2.80021e-06
VUGYIH_clean,0.000252686,2.0052e-06
RATSAI_clean,0.0229761,0.00972377
GAXWEJ_clean,0.223056,0.097451
MUTVUT_clean,0.000167475,1.69186e-06
ZUQMAB_clean,0.000120328,1.61019e-06
XOHLEM_clean,0.0692425,0.0110484
FIPKUM_clean,0.00014074,3.06172e-06
NERVEN_clean,0.00179447,0.00134113
OVIDON_clean,0.00675814,0.00308542
GUFREF_clean,0.000358546,2.21043e-05
IYOWID_manual,1.46531e-05,1.10475e-07
OKUKOW_clean,0.00021666,0.000125043
PIQMUZ_clean,0.0478877,0.0265097
ICIKIP_clean,7.11397e-06,7.80144e-08
MATVIN_clean,0.000541366,1.18638e-05
IYESIQ_clean,0.00416266,0.00126026
URUWIP_clean,6.37774e-05,1.87056e-06
NUGROX_clean,1.54567e-05,1.79838e-07
LIDSIC_clean,0.000629889,0.000146881
KUDMAY_clean,4.79996e-05,8.3038e-07
LIQCUK_clean,0.000510156,9.65004e-06
QIHXIQ_clean,2.59539e-05,4.94699e-07
LACZIB_clean,0.000197818,5.23525e-05
URUVUA_clean,4.72292e-05,1.28035e-06
EQAMUG_clean,0.36281,0.16249
QUQGAL_clean,0.000207287,7.07829e-06
YOZYUJ_clean,7.94126e-05,6.71249e-06
DUKDOD01_clean,1.45887e-05,2.09535e-06
LOXKAM_clean,0.000261759,2.51763e-05
IQOKIK_clean,0.00143629,0.000553934
WOBCIB_clean,0.0354722,0.00969407
QITYOI_clean,0.00817528,0.00246311
XOPKOD_clean,5.7574e-06,6.66217e-07
XALTOV_clean,5.39418e-05,3.95018e-07
QOTWON_clean,3.35242e-05,1.13864e-06
XUMFIV_clean,0.000268662,2.98139e-05
GAFRUD_clean,6.04251e-05,1.24252e-06
FAYLIC_clean,0.00019322,2.07483e-06
QUVFET_clean,0.000875273,9.67906e-05
OHOMIH_clean,0.00010494,8.79311e-06
EXEMUR_clean,3.93726e-05,9.79478e-07
QOGPIM_clean,4.04393e-05,1.83404e-06
DITXOU_clean,6.03569e-05,8.25487e-07
KOZQIB_clean,1.73646e-05,2.664e-07
FIHRIZ_clean,9.62378e-05,6.74748e-07
IYASOS_clean,0.000679563,6.01168e-05
DACYAI_clean,0.000443658,6.62749e-06
VADWON_clean,0.000399038,2.42809e-05
UYAMOY_clean,0.000673061,7.60836e-05
FAKMAH_clean,4.83631e-05,7.08037e-07
KUVMUL_clean,0.000170879,1.16202e-05
IDIXAU_clean,4.73499e-05,8.54317e-07
MAGDAB_clean,0.000292855,2.76756e-06
ZEFLAZ01_clean,0.00027534,1.07894e-05
MUPQAQ_clean,0.000236761,0.00010643
HAZSIL_clean,8.20133e-05,4.71439e-06
EDABOC_clean,0.000596853,1.49118e-05
QEZZOL_clean,3.60044e-05,1.22913e-06
HUMWIX_clean,0.00014008,2.51178e-06
ECUDEM_clean,0.135391,0.0368609
JUSHIQ_clean,0.00165285,0.000388664
GOTNEK_clean,0.00609262,0.00330995
KIKFIV_clean,0.00148659,0.000477644
NACYUM_clean,0.0978127,0.0172586
EYACOX_clean,0.0135323,0.0049282
NEDWIE_clean,0.000122112,2.31328e-05
DOQRUW_clean,0.000526548,5.9862e-06
VAHQAY_clean,0.000154314,4.04826e-06
UNECUN_clean,0.000155184,3.4606e-05
LASDEQ_clean,5.10157e-05,6.21109e-07
DAGJED_clean,0.0011155,0.000200178
EXAPEA_clean,0.000121505,2.23365e-06
GEBCAT_clean,2.87792e-05,1.09161e-06
KIYQOA_clean,0.00180536,0.000226122
WEVRUK_clean,6.39624e-06,1.03448e-07
MALWUU_clean,0.00029178,1.13e-05
VIVLAP_clean,0.0103061,0.00582996
XIGHIF_clean,1.8346e-05,3.1234e-07
IZEHAX_clean,0.0116424,0.00664504
HEMTEZ_clean,0.000289477,7.77631e-05
QITDOO_clean,0.0274852,0.00657963
IZEPEJ_clean,3.48759e-05,2.55538e-06
HUVNAP_clean,2.88679e-05,2.54807e-06
QEBKUF_SL,5.15748e-05,7.53926e-07
HUWDEJ_clean,0.000494675,9.13972e-06
LIBZIG_clean,0.0736256,0.0359227
JORVET_clean,0.000367862,0.000120097
GISNED_clean,2.14068e-05,1.98405e-06
NANZOS_clean,0.00147302,0.000376426
WETPES_clean,0.000204332,5.28031e-06
QAVWAN_clean,0.000297235,6.28485e-06
FEXCES_clean,0.00303802,0.000992244
ZIKJOU_clean,0.000229757,7.0524e-06
YAYRAT_clean,8.15473e-05,2.13979e-07
IHERIY_clean,0.000904334,0.000163007
EBIJAC_clean,0.000113018,4.07467e-06
IQOJEF_clean,0.000227002,2.06803e-06
NUHPAI_clean,0.00274618,0.000545487
ZILBUT_clean,4.1437e-05,6.22404e-06
MEXJAC_clean,0.00851608,0.00363417
JEBDOK_clean,0.000254123,1.38678e-05
GEGSIW_clean,0.0110223,0.00126932
XUMSOP_clean,2.34895e-05,3.58771e-07
IPIHIA_clean,0.0131816,0.00111924
EREFEN01_SL,0.000424671,8.29783e-06
PAPPIH_clean,0.000403644,3.73299e-05
ONEYOW_clean,0.000284262,5.84511e-05
HODWUS_clean,0.000308562,2.39998e-05
LAZJIH_clean,8.34036e-05,7.40699e-07
EZEQUX_clean,0.000253412,3.95441e-06
DIKJUD_clean,0.000516485,1.82494e-05
GOWVOF_clean,0.152176,0.0457386
LALFEL_clean,6.39753e-05,1.18484e-05
HOGJOD_clean,0.00066116,3.81226e-05
GUCJAQ_clean,0.000135591,3.8982e-06
GULWOA_clean,0.00164861,0.000490767
EFEGOM_clean,6.49385e-05,8.1756e-07
WUJPIC_clean,0.000288835,1.50519e-05
YUMKAU_clean,0.0037966,0.000739854
RAZJIM_clean,0.000302553,1.39625e-05
ENEQUL_clean,9.34964e-05,1.54331e-05
GUKXIU_clean,0.000369423,2.83797e-05
YIXBIQ_clean,1.42259e-05,4.3751e-07
RAXQEO_clean,4.89563e-05,9.96616e-07
YUYLOV_clean,9.51513e-05,2.898e-06
VELVOY_clean,8.42802e-05,3.92746e-06
XAHQAA_clean,1.24798e-05,1.52315e-07
EZULAO_clean,0.00435152,0.00091222
IYAKIE_clean,9.00663e-05,1.18561e-05
NILGOG_clean,2.78418e-05,2.14232e-06
QILBUK_clean,7.62264e-05,3.8438e-06
XINZEB_clean,0.0663706,0.0144216
OFEREX_clean,0.000506087,0.000104118
REHMEY_clean,0.00481758,0.000922972
KOKDEU_clean,0.000126194,6.97924e-06
IQUCOO_clean,0.00488582,0.000960089
NOQGIL_clean,0.000341688,1.38608e-05
VAGTUU_clean,0.0104356,0.00161289
LUYSOP_clean,0.000188525,4.16293e-06
OXEVOE_clean,0.000221801,6.65225e-06
CUXJEM_clean,0.0159872,0.0155467
RABHIH_clean,0.000113329,1.26788e-06
GEFFUT_clean,0.000215693,5.88227e-06
XOVQIJ_clean,0.00011145,8.34063e-06
YUGZIK_clean,2.65129e-05,1.79231e-06
PASKAX_clean,0.000137293,6.48164e-06
KUJMIN_clean,0.000125329,3.70928e-05
VIGNOQ_clean,0.000108782,1.38739e-05
HUJSEL_clean,1.93687e-05,7.52576e-06
XOMJUE_clean,0.0013657,0.000612138
NALYEG_clean,9.58341e-06,1.29953e-07
PEYSIW_clean,0.000542144,3.48492e-05
HADDOI_clean,0.000379042,1.21635e-05
PIGXAF_clean,3.28468e-05,1.1728e-06
OQETEK_clean,7.05386e-05,4.59657e-06
KOKKOL_clean,0.000753952,9.3909e-05
IBITEU_clean,0.000591819,2.18943e-05
VIMRAM_clean,4.27019e-05,1.43408e-06
UVASAM_clean,0.000698294,1.81113e-05
GEPDIQ_clean,0.0190968,0.00227638
PAQMAY_clean,0.000206824,7.9764e-05
PEMRIK_clean,0.000207597,2.70324e-06
ZARZAV_clean,0.00197902,0.000109796
QOWLEU_clean_h,6.34158e-06,1.11536e-07
LASYOU_clean,6.19077e-05,1.87844e-06
GEPDEM_clean,0.00485915,0.000873468
ICEGED_clean,0.00156864,0.000693667
ENAFAB_clean,5.76117e-05,3.13937e-05
XOVVOU_clean,0.0030639,0.000457902
VUKHOZ_clean,8.06776e-05,9.83369e-06
WIJXIY_clean,0.000131904,2.76063e-05
KIDDOS_clean,0.00696034,0.000508476
HAWZEM_clean,0.000781788,1.3838e-05
NOFDUI_clean,0.000319316,6.76633e-06
EHEKUY_clean,0.000298921,1.48272e-05
DOMKEX_clean,0.000116131,4.99529e-06
XOTSIK_clean,0.0011016,0.000232955
VUNHAO_clean,1.26805e-05,1.94442e-06
PIJROR_clean,0.00080472,0.000431543
HEFDIH_clean,1.34618e-05,4.35846e-07
WIVRIE_clean,0.000951324,0.000311641
NIJSAC_clean,0.000100705,4.16966e-06
RAPYUE_clean,2.88602e-05,1.28153e-06
KOGJOG_clean,0.0350239,0.00681767
QUQWUW_clean,7.33616e-05,1.24051e-06
XUKHUI_clean,0.0481403,0.0174276
OTAVUB_clean,0.000169726,9.67923e-05
YEZKUL_clean,0.00990366,0.00188894
DUJRAD_clean,0.00702321,0.00138286
NUCREJ_clean,1.68476e-05,1.20898e-06
LAZXOB_clean,9.08994e-05,3.91673e-06
LORRUH_clean,0.0166141,0.00594165
EHODOV_SL,0.000184619,1.88577e-06
ZARVIZ_clean,6.49599e-06,1.50325e-07
HUPQIU_clean,4.92999e-05,1.25928e-06
OYIVOI_clean,0.00479345,0.000950649
DUDKUK_clean,0.000379905,7.02233e-05
YEMTIV_clean,0.000712255,6.237e-06
LABJUV_clean,6.27415e-05,3.35394e-06
WODXEU_clean,0.0159694,0.00506395
