cif,CO2_kh,CO2_kh_dev
FUYCAE_clean,0.000142227,5.68394e-06
OPAPUR_clean,0.000850069,0.000478502
EVUDAA_clean,0.00389039,0.000558853
KIBDIJ_clean,0.54324,0.124658
VOJGOS_clean,0.000138012,1.93772e-06
VEJHID_clean,0.000294997,6.51588e-05
VALXOY_clean,9.20132e-05,5.71248e-06
OPENUT_clean,0.000482933,7.48535e-05
DAPWAT_clean,7.41275e-05,1.88258e-06
EPEYAB_clean,0.000221046,5.37355e-06
HUCFAO_clean,0.000153325,4.10414e-06
VOGTIV_clean_h,0.000918271,0.000215881
JENKIX_SL,6.39348e-05,1.27938e-06
PITPIT_clean,0.000272692,1.79918e-05
KUKQAK_clean,0.0177425,0.00897232
UXEFEJ_clean,1.02979e-05,5.74705e-07
GUHMIH_clean,3.56888e-05,1.61515e-06
FIHHUB_SL,7.17273e-05,1.46519e-06
FASGEO_clean,0.000307013,9.29574e-06
VEMSUC01_clean,0.000218074,2.53333e-06
OTOVIE_clean,0.00113791,5.84434e-05
EXOZIB_clean,3.0441e-05,1.08999e-06
UTIYED_clean,0.00597125,0.00123283
FUTZOK_clean,0.189669,0.0968161
HOGQIF_clean,0.0232124,0.010535
UZIJUJ_clean,0.0140269,0.00620517
VIWMEV_clean,3.25597,9.38588
ZETLER_clean,7.3389e-05,8.5657e-07
QALNIA_clean,0.107809,0.0145374
DUPKAC_clean,4.68951e-05,4.6164e-06
QIVQAP_clean,0.00274084,0.000985689
ZISFEO_clean,0.00363734,0.00060202
PAKXIK_clean,0.00221756,0.000485594
HAFWIW_clean,0.000119625,1.05654e-05
FURFOP_clean,0.00031432,6.96948e-06
VINHOR_clean,1.10345e-05,1.86536e-06
ZILBIH_clean,0.000105712,1.19202e-06
OQIQOW_clean,0.451992,0.0840543
GIWNUV_clean,0.000638814,0.000109157
POMSOB_clean,0.00491001,0.000645236
LASWIN_clean,0.0180803,0.00293164
NAYXOC_clean,0.00294425,0.00188907
DOLRAZ_clean,0.00116292,0.000183985
GAWJEV_clean,0.0641241,0.0352214
QUQHAM_clean,4.78145e-05,2.6016e-06
EQERAU_clean,0.000399372,9.26685e-05
ILIQIF_clean,0.000422502,3.06335e-05
WOJZOM_clean,0.0461607,0.0138862
OJIWIO_clean,0.000361822,1.36134e-05
GIRZAK_clean,0.000183253,1.61065e-05
PEVBUP_clean,0.000222523,5.27445e-05
VASKOR_clean,0.000105662,1.91079e-06
XULFOA_clean,0.0038628,0.000141547
JUZSEE_clean,0.000358862,2.29215e-05
GIXNAE_clean,4.47098e-05,5.11598e-07
VULKOD_clean,0.0021124,0.00085245
QERWAL_clean,0.000140494,2.16264e-06
IYEPUZ_clean,0.00180789,0.000662761
PUWXAH_clean,5.63568e-05,1.31611e-06
WIDWOX_clean,0.00170826,0.000623132
HAWZIQ_clean,0.0425783,0.0225135
QOPPOC_clean,0.00246996,0.000248122
KIVFEC_clean,0.0716626,0.0445846
YARKOT_clean,0.000127925,1.76536e-06
ORAWAH_clean,0.000125377,3.32533e-06
VAZROF_clean,0.000388153,5.92126e-06
PAHPOG_clean,9.58237e-05,1.41409e-06
REGRIG_clean,0.000204578,4.12681e-05
IHAZOH_clean,0.000255325,2.26961e-05
VOBRUB_clean,0.000185032,5.89479e-06
XADGOA_clean,3.81916e-05,6.66016e-07
XUNHAQ_clean,0.000453271,5.3333e-06
XEQRAO_clean,0.000886691,0.000127855
VACFUB01_clean,2.61527e-05,2.96499e-07
JUYROM_clean,0.00010536,1.70455e-06
IXAKAU_clean,5.59764e-05,1.71659e-06
HOMZEP_clean,0.000469063,8.39619e-05
LOCZIO_clean,0.000366565,8.96248e-05
XISXEE_clean,5.66974e-05,1.96006e-05
WOHDON_clean,0.00108752,0.000465943
NOMKUX_clean,2.28604e-05,3.08394e-07
GIQZIQ_clean,0.0135928,0.00182929
XOBDUO_clean,2.11356e-05,4.71022e-07
YUNKAV_clean,0.000983153,2.68264e-05
IJANEN_clean,0.000133428,1.95994e-05
YOGKOW_clean,0.000103092,9.14676e-06
XUHVON_clean,0.000117146,2.71221e-06
CUYWUP_clean,0.000781023,0.00014816
VIWZOR_clean,4.03851e-05,1.13643e-06
LUMZEA_clean,0.000216028,7.71126e-06
XUTQEI_clean,3.54584e-05,3.41348e-06
VIVXOP_clean,7.23457e-05,3.16715e-06
IPIFAP_clean,4.08377e-05,1.07684e-06
WEFZIS_clean,0.0556013,0.0141276
INURIS_clean,0.000137514,8.95419e-06
EZAWIL_clean,4.13227e-06,4.36396e-08
YIKJUZ_clean,3.14345e-05,2.3247e-06
HUFJID_clean,0.00019155,3.34103e-06
YAPXIX_clean,0.000722914,2.50992e-05
MUTGUD_clean,0.000151219,2.40268e-06
NUFCAU_clean,0.00269007,0.00060836
EPAVAU_clean,0.0121836,0.00331609
IVILEG_clean,0.000657694,0.000213115
VOVLAV_clean,1.4446e-05,3.0293e-07
IBACAS_clean,0.000125872,2.32518e-06
KUVYAD_clean,0.000211089,4.11364e-05
EXAXAE_clean,0.000120946,1.99183e-05
QIJLAW_clean,8.46351e-06,1.01325e-07
KIJPUQ_clean,0.00177571,0.000304006
VIRXIF_clean,0.000156415,3.84775e-06
LABRUE_clean,0.000112474,3.50959e-06
MUKRAN_clean,0.000348001,9.99337e-06
LUNWEW_clean,0.000138566,4.55567e-06
IGAHAB_clean,0.000380063,2.63886e-05
YONNAR_clean,0.000256452,9.24165e-06
WIRNAO_clean,0.00137112,6.02481e-05
LUTZEH_clean,2.32122e-05,1.65351e-06
XEJXER_clean,8.78001e-05,1.11442e-06
MOGMIE_clean,0.00963491,0.00133135
MAYGAU_clean,5.46582e-05,1.33173e-06
LIVTIT_clean,0.000178916,5.28827e-06
XINJAH_clean,0.00440897,0.00042989
GUKFEY_clean,0.00061207,0.000111275
ZIWLUO_clean,0.000128092,4.19447e-06
XAQMOS_clean,0.00833164,0.00449885
KOMVIT_clean,9.67989e-05,4.57757e-06
EXOTUH_SL,0.000105763,1.51286e-06
KEDQAN_clean,0.000190702,3.24819e-06
HEDCIE_clean,8.46469e-05,1.74061e-06
NEHGIS_clean,0.000594974,4.10396e-05
FONQIJ_clean,0.00271044,0.00145038
LELRUR_clean,0.0021429,0.000440405
DUWGEJ_clean,0.000442242,6.05649e-05
IBATEM_clean,4.42887e-05,6.8917e-07
PEYVEV_clean,0.000335028,1.87895e-05
KOMJON_clean,2.57348e-05,7.15514e-07
FEZREJ_clean,0.00602421,0.000948248
MURCOR_clean,7.44171e-06,9.01199e-08
ZINDAD_clean,0.000276066,0.000134697
GOQXAN_clean,0.00845125,0.00181298
DIWNAA_clean,0.00163049,0.000472889
WUCRUH_clean,0.0262162,0.00229683
HUJGEA_clean,0.000106642,1.93104e-06
VEFLUP_clean,0.00300623,0.000480385
EJOZOU_clean,8.69077e-05,1.46882e-06
XALDOE_clean,0.0010907,0.00015425
PAJSAX_clean,2.85322e-05,3.20055e-07
MOSDUT_clean,0.00443847,0.00152612
IYOVUO_clean,0.000157771,1.04551e-06
VUNYUZ_clean,0.000319234,3.53246e-05
FEWQOP_clean,0.000121861,4.05624e-06
MUWQEB_clean,0.000276587,8.92445e-05
IDORAW_clean,3.35374e-05,1.21229e-06
DODHUA_clean,0.00394455,0.000158758
HUJVOX_clean,0.000156298,3.71351e-06
PODKUQ_clean,2.69154e-05,3.7347e-07
EDUWAB_clean,9.62917e-06,2.0728e-07
LUXWUY_clean,0.121143,0.0358008
LITDAV_clean,0.0008234,0.000228127
XILLIP_clean,0.000187332,4.68119e-06
OKELOH_clean,0.000153832,2.86924e-06
OVUDAL_clean,1.2144e-05,1.08658e-07
QOHTUD_clean,0.000576981,0.000154576
EBEGID_clean,0.0068458,0.00154093
HIBQUE_clean,0.000642725,1.91466e-05
UZANOZ_clean,0.00254657,0.000578708
HOJJUN_clean,0.000256823,1.06591e-05
YAZWOM_clean,3.34077e-05,6.25466e-07
KOHKOI_clean,6.66797e-05,4.03054e-06
XUYDIF_clean,7.6675e-05,8.3723e-06
LACJAC_clean,0.000353605,6.84253e-06
RAXDAX_clean,2.77173e-05,2.35811e-06
UTOTUT_clean,2.83308e-06,1.24769e-06
LACQIS_clean,0.000312943,3.54104e-05
YAPMAF_clean,0.000390099,0.000289218
MOJJUR_clean,0.402543,0.0751564
YUSWIU_clean,0.000528556,0.000224208
ONEJUN_clean,1.44168e-05,1.12914e-06
PAMTUU_clean,0.000942692,0.000271672
UQEGII_clean,0.00102076,0.000547321
HUWSUN_clean,0.000158601,2.31526e-06
VIDWIQ_clean,0.0791186,0.0457255
XIYYEL_clean,3.65011e-06,2.71042e-08
GUHPEG_clean,0.131945,0.0607899
YEGCUJ_clean,8.87941e-05,3.59098e-06
HOYROE_clean,0.000176804,1.00718e-05
YUSGID_clean,0.000114121,3.72075e-06
NAQREE_clean,0.00030337,0.00010604
EZIPEK_clean,6.99602e-05,6.48069e-07
EBELUU_clean,0.00102372,0.000208633
GAYPED_clean,0.00019736,1.32854e-05
KAVXAI_clean,0.000471524,1.09634e-05
KESHAT_clean,0.429053,0.275292
GOGSIF_clean,0.00569498,0.00246224
LOSXIC_clean,0.000228563,2.35625e-06
NAYHAY_clean,5.40018e-05,2.56892e-06
PURRIE_clean,0.000334408,1.90777e-05
DITTEH_clean,0.00242792,0.000479817
NOKPEJ_clean,0.00333035,0.000247181
FIFPOA_clean,8.90511e-06,2.62986e-07
KOCCUC_clean,0.00303054,0.0010118
JIVSEN_clean,0.00114675,0.000301483
ENIXUV_clean,0.000241211,1.06059e-05
ORIWET_clean,0.00104496,0.000132104
JELPAS_clean,1.1142e-05,1.13111e-07
XAXBEF_clean,8.16987e-06,5.66093e-07
MIJFIU_clean,0.000160831,8.69677e-06
YAZZEG_clean,0.0188158,0.00694327
EWUCOP_clean,0.000141068,2.30868e-06
NUBBAP_clean,0.000170708,9.93778e-05
XISVUR_clean,0.00597964,0.00116984
DIMKUH_clean,0.190652,0.0579182
NOFHUM_clean,0.0101612,0.00131051
LEVLEF_clean,0.239426,0.755601
PEQRUZ_clean,0.00191162,4.78039e-05
HIQNUS_clean,0.000828652,3.24591e-05
PUDSUD_clean,0.083911,0.0546967
HOZTOG_clean,1.00949e-05,1.79472e-08
ZUCKIT_clean,0.136028,0.0142027
RAKPEZ_clean,0.000244184,1.04961e-05
QOFDOG_clean,8.94694e-05,1.5652e-06
INOSIO_clean,0.00260051,0.000712396
DAWWAB_clean,0.00022738,3.93373e-05
FOKGET_clean,0.000896413,0.000394821
LUDRUZ_clean,0.000180991,5.35399e-06
PIQFIG_clean,3.89802e-06,5.94085e-08
IMUVES_clean,0.00315613,0.000371498
FISGOF_clean,1.69821e-05,2.03965e-07
QAWROW_clean,0.0694856,0.00998146
OQUZIL_clean,4.87478e-05,2.13088e-06
FUNQEM_clean,0.000723816,0.000389509
VIXCUB_clean,0.000261193,3.39411e-05
GOQSIQ_clean,0.000104938,2.87175e-06
LADQUF_clean,0.0028091,0.00110639
WINCEC_clean,0.000915226,0.000310912
QATLEE_clean,0.000595819,1.12584e-05
VOXKIE_clean,0.0639503,0.0250709
UXUYUI_clean,1.45898e-05,3.58846e-07
EJEFOP_clean,0.000163754,1.40433e-05
VOYLUS_clean,0.000279844,4.46053e-06
XUFWOM_clean,9.65586e-05,1.37944e-05
GEGHAD_clean,0.0014886,0.000195744
DEBGIA_clean,0.0172828,0.00614906
EGIFUV_clean,1.95758e-05,2.47516e-07
WUBHEI_clean,0.100965,0.011551
WIKLOT_clean,1.7581e-05,2.80154e-07
IBUDOZ_clean,0.000308996,5.20877e-06
LOXBEH_clean,0.000406459,5.56386e-05
YEZSEC01_clean,2.34031e-05,1.77406e-07
HUXDOT_clean,0.00010251,7.72256e-06
LEQVUZ_clean,4.32855e-05,1.25794e-06
POMMAH_clean,0.000209854,7.80919e-05
NOKLIJ_clean,9.99791e-05,7.63981e-06
UZOBAN_clean,0.000627121,9.73981e-05
VUWPIN_clean,2.5012e-05,1.4347e-06
QUZZES_clean,0.00147436,1.60228e-05
JOFKIA_clean,6.3327e-05,1.77324e-06
GIDKOU_clean,0.00469305,0.000232063
QISVEU_clean,0.000468205,4.23816e-05
KICXEB_clean,7.0872e-05,1.18971e-05
IVEQEG_clean,0.000365635,1.14519e-05
XIGFOJ_manual,7.89501e-05,1.53868e-05
YAJZIV_clean,0.0240689,0.00446283
OTAXOX_clean,5.25132e-05,2.29148e-06
ZUXPOZ_clean,4.18928e-05,7.92406e-07
NAJTEA_clean,0.00507765,0.00200648
ZOZHON_clean,9.10769e-05,7.5621e-07
MUGXIX_clean,0.0405913,0.0296465
WIRMOB_clean,0.00129307,0.000160703
NEDJAJ_clean,0.00528125,0.00220556
RASKON_clean,0.0161204,0.00196486
KOCWEF_clean,0.0109065,0.00277879
FAHGAY_clean,7.43023e-05,5.12405e-07
KUNLEL_clean,0.000347928,4.06968e-05
UXOXAH_clean,0.000593235,5.41549e-05
INIRAA_clean,0.0243592,0.00672559
EXEQII_SL,0.000138797,4.72467e-06
VICDOC_clean,0.000712885,1.07765e-05
GEVXIQ_clean,0.00608939,0.00285978
WESNIS_clean,2.80176e-07,3.50077e-08
VOYXUE_clean,0.00344863,0.000972908
LEDPIU_clean,0.000120942,5.92099e-06
VIPXUO_clean,0.00178061,0.000277143
OKABEI_clean,3.17335e-05,1.10753e-06
PONSOC_clean,0.00118283,0.000432749
ZERQOE_clean,0.00142165,4.43955e-05
NEGMUI_clean,0.0062717,0.00243424
MINVUA_SL,5.51864e-05,1.04432e-06
IYOBAA_clean,8.64527e-05,1.15727e-05
GUVCOP_clean,8.07299e-05,1.87836e-06
ENITOL_clean,7.4304e-05,1.08526e-06
ESASEY_clean,0.000215583,4.70856e-06
WIFBAQ_clean,0.000162034,4.05206e-06
KANDIO_clean,0.000314803,1.07703e-05
HOJLUP_clean,0.000119232,1.57228e-06
KOBPUN_clean,0.00154297,0.000132022
PEFTAX_clean,9.48907e-05,5.57071e-06
LUBNAZ_clean,0.00010959,1.20383e-05
IZOTUM_clean,1.39706e-06,7.01816e-08
KIGCEK_clean,0.0036327,0.00132537
YUBHAG_clean,2.62542e-05,7.32456e-08
LUWNAU_clean,0.000133464,5.79037e-05
OPAGIX_clean,0.00110767,0.00023085
JUYJIY_clean,6.3786e-05,2.98572e-06
LIBKEO_clean,5.10229e-05,1.19954e-06
FEYDET_clean,0.00028751,3.4458e-06
NAHHOW_clean,0.000118379,2.82337e-06
GEZRAG_clean,0.00054457,3.19998e-05
DITSIK_clean,0.0137134,0.00336984
HAMRIY_clean,5.02831e-05,1.35563e-06
XEVHEN_clean,0.00532227,0.00248895
DUPVER_clean,5.87948e-05,6.7668e-06
FOPFAS_clean,5.99213e-05,1.39581e-06
PEJFUG_clean,0.00135272,7.3546e-05
JOGSAA_clean,2.1466e-05,2.57915e-06
FIDRIV_clean,0.000116657,4.29417e-05
XACZEH_clean,1.74803e-05,1.85917e-06
KAVLID_clean,0.000178284,8.17438e-06
YOFXIC_clean,0.000261356,8.13628e-06
XULVAD_clean,0.97509,0.192333
INOVEN_clean,0.000691166,5.65551e-05
QALHIX_clean,5.77166e-05,1.22523e-05
HULRIR_clean,0.000253492,4.42236e-05
IMAGAG_clean,0.000300967,5.49183e-05
DIVQAB_clean,9.78018e-05,3.63414e-06
EDADIX_clean,0.000409615,7.70034e-06
KADLUZ_clean,6.67244e-05,6.61525e-07
WAHGIY_clean,0.000216417,4.186e-06
QUSRUT_clean,1.73791e-05,6.68192e-07
OGIYUZ_clean,0.000281669,1.11235e-05
XAJQAC_SL,0.000504758,8.51866e-06
MEJQOJ_clean,0.000381379,9.35815e-07
HISJIE_clean,0.00265486,0.000419568
PEGCIP_clean,0.00239877,0.000709017
QESLOQ_clean,0.0131335,0.00289027
XITYOP_clean,0.000132124,3.85382e-06
EXECAN_clean,0.000300195,8.63001e-06
IYAHEX_clean,0.252001,0.0955955
DIYKED_clean,1.47666e-05,3.05577e-07
YABHIV_clean,4.88742e-05,9.74429e-07
GIYSOX_clean,0.0001183,1.81376e-06
VAYWID_clean,2.34743e-05,6.12938e-07
NIJZOV_clean,4.50607e-06,7.40646e-08
DUTKAG_clean,0.000100282,6.91739e-06
DADPEG_clean,1.21927e-05,2.2047e-07
FAJYAS_clean,5.49594e-05,8.8225e-06
LOXWEC_clean,2.81781e-05,3.56135e-07
YEBLAT_clean,6.96724e-06,4.18941e-08
LUPYAX_clean,0.00117595,8.28124e-05
IZERAI_clean,0.000418499,4.74666e-05
XOJWEZ_clean,0.00015279,7.61021e-06
RALZEL_clean,0.00033287,1.19809e-05
QOZPOM_clean,0.000114269,1.51729e-06
QUFKIN_clean,0.0328757,0.00770015
PARMIG_clean,0.00394854,9.43574e-05
IKUTUF_clean,0.0144891,0.00703968
IYESUC_clean,0.000441622,0.000262502
ILEPEW_clean,0.0304933,0.0093952
DEZCER_clean,0.000397496,4.05989e-05
ZISYAD_clean,0.000335954,3.56692e-06
NEYZAU_clean,0.080673,0.0214082
ZOZKEG_clean,0.00996918,0.00331678
QOVWOP_clean,0.000146181,3.85334e-05
KOZSOJ_clean,1.81044e-05,4.62451e-07
DAFHOJ_clean,0.000126801,4.26289e-06
ZAFXAI_clean,4.23977e-05,1.61142e-06
KIJRUS_clean,8.79411e-05,2.12624e-06
GUVBOQ_clean,0.000174324,8.02321e-06
USORUR_clean,0.000945028,0.000261839
WURKEB_clean,0.00155197,0.000375666
JIWKUW_clean,6.71028e-05,5.57615e-06
VAPFUP_clean,0.000872242,8.59901e-05
YAYPOF_clean,1.79051e-05,3.1883e-07
FARBIL_clean,0.000143085,5.21378e-06
EWETUW_clean,0.0136055,0.00370009
XOMCIL_clean,0.0114551,0.00103479
GAZLAW_clean,8.85241e-05,2.33985e-06
XICVUB_clean,8.06263e-05,1.9491e-06
LOJFUL_clean,0.00348304,0.00240356
OLEKUM_manual,6.02736e-05,1.66143e-06
WUTCAP_clean,5.01888e-05,1.49757e-06
EWUGEK_clean,0.000248461,1.35088e-05
VOPCIO_clean,0.000735347,0.000403819
ETIXIQ_clean,0.000149786,4.79086e-06
PEBNEP_clean,0.000144505,6.13964e-06
ETAYAA_clean,0.0139411,0.00286652
DOYBAV_clean,0.00088862,7.66656e-05
UVUFUN_clean,0.000931531,0.000138787
JEXSOV_clean,0.0147831,0.0043944
LIJXEI_clean,0.000128944,9.59409e-06
YONNUL_clean,0.000308997,1.25063e-05
MONQIR_clean,0.0104967,0.00359051
VOCPEK_clean,0.00601567,0.000589878
VAGKOF_clean,0.000256596,1.49707e-05
IWEVAJ_clean,2.80728e-05,1.36114e-06
JUQVAU_clean,0.000523419,0.000228179
KUMJIN_clean,0.000790325,2.55986e-05
EXOFIH_clean,0.000784321,3.07759e-05
LUTDAG_clean,0.000121841,2.31812e-05
FAGREM_clean,0.000364385,6.70784e-05
VIXZUZ_clean,0.0352211,0.00754417
LABKIL_clean,0.000223771,1.73882e-05
QEBGEL_clean,0.000131968,1.20624e-06
GOVHOQ_clean,1.36918e-05,2.83718e-07
XIFHIF_clean,0.00141233,0.000158841
POHWIU_clean,3.63466e-05,6.8246e-06
LORKEK_clean,0.452418,0.018238
LACBID_clean,0.0001792,4.53829e-05
MAYKOO_clean,2.75728e-05,6.41687e-07
QUFTAM_clean,0.000367928,1.12342e-05
VOFFED_clean,6.3574e-05,2.87975e-06
PAMVEG_clean,4.32947e-05,9.72399e-07
HISSIN_clean,0.261363,0.198391
USUVIP_clean,0.000144102,2.99374e-05
XUFYEE_clean,0.000451608,6.02375e-05
NOSHIO_clean,6.31557e-05,1.89604e-06
FIMZAE_clean,4.48545e-05,1.30129e-06
KUNRAO_clean,0.00066662,2.84623e-05
GUQTOB_clean,3.38601e-05,1.86246e-06
PESTUD_clean,0.000673584,1.15565e-05
RAJFAL_clean,0.0477827,0.00831477
UNIMAG_clean,0.00330922,0.00157642
HULCOI_clean,2.75652e-05,5.31079e-07
ETAXUT_clean,0.00164218,0.000738181
FAFDEX_clean,0.000219696,8.78272e-06
VIXVUV_clean,0.000718359,2.16585e-05
UVIPOF_clean,4.98022e-05,9.78568e-07
WENLEI_clean,0.00825084,0.00285468
ENERIY_clean,6.56893e-05,6.16706e-06
QOPPES_clean,8.25019e-05,4.24391e-06
KIYMIQ_clean,0.000710081,1.95947e-05
QAGQEW_clean,0.00022074,4.67159e-05
ODUNEH_clean,0.000534118,6.85687e-05
VEQBID_clean,2.07834e-05,4.20219e-07
GINLIA_clean,0.00101479,0.000215816
XOKHIP_clean,0.00280128,0.000303702
KARNAU_clean,3.9899e-05,1.48085e-06
DIHYUP_clean,0.000394567,2.4337e-05
XECJUK_manual,0.1105,0.00957253
VOXQOQ_clean,0.00602668,0.000570924
UTUMAY_clean,0.000128155,6.397e-06
NUBPIL_clean,2.56917e-05,3.39763e-07
XAGDAL_SL,0.00131573,0.000376154
MOTKAI_clean,0.00220165,0.000118241
JILXOS_clean,0.000337388,8.3695e-06
FAZFET_clean,0.0235626,0.0199434
KIFDIM_clean,0.00969977,0.00469079
QUSQIG_clean,7.38138e-05,2.06469e-06
NUCYIV_clean,0.00127075,0.000387769
KEFBOO_clean,7.12272e-05,9.79964e-06
UNIPEN_clean,0.00878526,0.00449319
DOPJAV_clean,7.58877e-05,2.91561e-06
LOFJAT_clean,0.000191678,4.56748e-06
NEDKUD_clean,0.000393397,5.79897e-05
QIFTUW_clean,0.00127395,7.27263e-05
MIZCEF_clean,0.000172054,2.29446e-06
OTAQAD_clean,0.000350264,4.34826e-06
WIMJAE_clean,5.3158e-05,3.23444e-06
HAYTEI_clean,0.177688,0.0327387
DOTFOJ_clean,0.000289836,1.71194e-05
IFEHUY_clean,0.00555823,0.00268403
RAVFIF_clean,0.000788272,7.48296e-06
IDORIE_clean,0.000146878,4.06554e-05
QIWHEL_clean,0.000369904,2.96174e-05
WOGHEG_clean,0.000565028,1.09354e-05
ESIDOB_clean,0.000689021,1.6151e-05
DIDDOK_clean,2.42817e-05,2.07652e-07
FUWMIU_clean,5.03422e-05,5.80595e-06
QAGCIN_clean,2.07006e-05,1.99921e-06
NANYUX03_clean,5.96329e-05,1.04086e-06
HUNBEX_clean,8.23741e-06,2.23855e-07
JEDKEJ_clean,1.25321e-05,1.09428e-07
WIHDUN_clean,0.00061114,0.000255203
IXURID_clean,0.000229655,4.80549e-06
MOCKEV_clean,3.08277e-05,4.716e-07
MOYYIJ_clean,8.45409e-05,1.54407e-06
IGORUS_clean,3.95531e-05,3.62139e-07
RAZXIA01_clean,1.71389e-05,6.28352e-07
MIFVEE_clean,0.000423651,0.000242616
LEYLUX_clean,7.03588e-05,4.34983e-06
EVOMOR01_clean,0.000785658,1.62861e-05
GAWKEW_clean,0.000102642,2.68807e-05
HAJMEL_clean,0.000125499,4.99223e-06
KAVJEX_clean,2.17332e-05,1.6144e-07
QUTDAM_clean,0.000112063,3.32879e-06
UNAZIT_clean,0.00137141,0.000183928
MAYPIM_clean,0.000349371,3.6421e-05
DUYVEA_clean,0.000170859,4.2742e-05
