cif,CO2_kh,CO2_kh_dev
MIDCAF_clean,8.95468e-05,1.75302e-05
GOVWOF_clean,0.000503546,0.000164195
IXUHUE_clean,0.00313093,0.000243758
MOSBIG_clean,0.00104589,0.000284281
HANWAW_clean,8.56811e-05,8.45162e-07
QATHIE_clean,0.0216741,0.00636861
QAWDID_clean,0.00214628,0.00082733
PUWDOA_clean,0.000121329,1.42331e-05
MIJHOD_clean,0.212841,0.07379
KULLEK_clean,0.00983921,0.00708907
PULMIU_clean,7.28598e-05,6.60399e-07
HAKCAZ_clean,0.00120783,0.000110223
DUGGOD_clean,2.23321e-05,1.89337e-06
LONVIV_clean,0.000494252,0.000114533
MEFJUE_clean,6.0517e-05,2.10134e-06
HUFYIS_clean,3.30223e-05,1.20392e-06
WAHROP_clean,0.00249808,0.000704386
YUZCED_clean,0.000833917,1.93451e-05
WAWGOQ_clean,0.00418435,0.00111856
KOTSIX_clean,0.00383413,0.000862423
YOFGOR_clean,0.00463343,0.00180522
IYODAD_clean,2.18666e-05,1.64695e-07
OVUVIL_clean,0.000292499,9.74791e-06
DOHXUV_clean,4.6096e-05,2.83862e-06
YOTROQ_clean,8.19565e-05,3.52168e-06
NIZNAN_clean,0.0012046,0.000183328
ORANAY_clean,0.00156459,0.000400085
WEXSEZ_clean,7.62183e-05,1.55714e-06
HEFVAR_clean,0.000122007,6.14926e-06
HIFGEK_clean,0.000111898,1.59497e-06
GAWMAU_clean,0.000128841,3.25513e-05
VUMYUZ_clean,3.31848e-05,1.43028e-06
PITPEP_clean,0.000936907,5.81788e-05
UTEXIB_clean,0.000209818,3.39776e-06
USISEW_clean,0.000742228,2.84366e-05
MAJHUC_clean,0.00316061,0.000760778
HAPHUD_clean,4.14876e-05,8.73321e-07
XAVQIU_clean,0.019689,0.00680042
YEGDAR_clean,0.000117743,1.94853e-05
YODZIB_clean,3.74388e-05,6.70228e-07
QARCET_clean,0.000222249,2.76653e-06
WAZCUX_clean,0.0588009,0.0171659
GUKZAO_clean,0.00374393,0.00103106
GIFFEI_clean,0.0701875,0.101361
ZOMSOL_clean,0.0475479,0.0218872
QUBWIU_clean,0.00467869,0.00154125
MICDEJ_clean,0.0109082,0.00317855
MALSOK_clean,0.000148046,3.17642e-05
WUDVEY_clean,0.000190125,2.71558e-05
VUVZAP_clean,0.000145441,1.05587e-06
PAMHES_clean,0.302696,0.0505986
QUPDEL_clean,0.0805455,0.0337404
EDAVOV_clean,3.75396e-05,7.79809e-07
NIMXIS_clean,0.000325638,0.00013869
DICVIW_clean,0.0130075,0.00380428
RAVJOP_clean,0.00320339,0.000952782
UMUBOV_clean,4.8024e-05,1.55617e-06
WUSSEK_clean,5.69554e-05,1.5313e-06
PUMDIM_clean,0.00157891,0.000460097
ETICIV_clean,0.000244829,5.59366e-06
XIHXET_clean,0.13957,0.0507004
DIPLUL_clean,8.60459e-06,5.12084e-07
WOTSEF_clean,0.000821814,0.000134332
NALWOO_clean,0.00202072,0.00103891
WUPNIF_clean,0.000231541,1.54827e-05
JIZJUZ_clean,2.11222e-05,3.06548e-07
UZUZUL_clean,0.000422291,3.73896e-06
QATHOK_clean,3.82504e-05,1.47945e-06
HAFTOZ_clean,0.31218,0.270693
IQEKUM_clean,0.00992449,0.00298757
MOTMAK_clean,0.00102225,0.000102788
YEMJAC_clean,0.00054366,0.000157234
NEHMET_clean,0.000108558,1.95748e-06
OTIJAE_clean,8.74292e-06,1.40177e-07
FECXUI_clean,0.00052462,8.60224e-05
UZEKEQ_clean,0.000123207,3.70654e-06
WIZKOH_clean,0.000236019,5.11114e-06
MEKBAH_clean,0.010574,0.00361384
GADMAA01_clean,1.56421e-05,1.52148e-06
KIDVIE_clean,0.000611882,0.000263731
WEGKIE_clean,4.60226e-05,2.84752e-07
DIKPOD_clean,0.00150745,0.000591377
LEQCAN_clean,0.000262914,3.37115e-06
NEKBEL_clean,0.00012819,6.16982e-05
MEMGAN_clean,0.000225683,1.7099e-05
MATBEQ_clean,0.000848345,0.000207811
YOZKOP_clean,0.000107875,3.54113e-06
CUYRUK_clean,3.0796e-06,3.60013e-07
MUTDIQ_clean,0.000509556,0.000237876
YUMFUJ_clean,0.00490615,0.00155147
ERIWAF_clean,8.83506e-05,2.53041e-06
ZUDXAZ_clean,0.00051853,5.07739e-05
NAHFOU_clean,0.0002836,8.79197e-06
OKUTEV_clean,1.72613e-05,3.45962e-07
GUBKUL_clean,0.534966,0.383145
XAPSOY_clean,0.000419202,9.91278e-06
OTUDIS_clean,4.42661e-05,1.20332e-06
HOFJIX_clean,3.28778e-05,5.1424e-07
FASHAK_clean,0.00235702,0.000941387
YEKQOW_clean,9.98968e-05,4.16558e-06
YUZXAT_clean,0.000301059,3.04538e-06
XICYAL_clean,0.000181198,7.96749e-06
FIBHIJ_clean,0.000160204,1.14837e-05
OKIQEG_clean,0.00012515,2.0938e-06
VAHVOR_clean,0.00201234,0.000759591
EKUPEG_clean,9.99824e-06,8.24502e-08
LULJAE_clean,0.000487565,3.43795e-05
FASGAK_clean,0.000321316,8.80352e-06
OPOZEZ_clean,6.02106e-05,9.65929e-07
ONIXOZ_clean,0.000142117,1.43935e-06
EVUNOY_clean,9.55788e-05,1.00421e-05
JITQEI_clean,0.000174139,6.61278e-06
GIZVER_clean,0.0147121,0.00304437
ELILIV_clean,0.01267,0.00263591
QATDEU_clean,0.000769178,1.32027e-05
HOWPOA_clean,1.77102e-05,1.27628e-06
VALVAI_clean,0.000523804,2.23803e-05
XOLGEM_clean,2.17363e-05,7.90193e-07
NIMTAE_clean,0.000231696,3.78483e-06
JOCLOD_clean,0.00666524,0.000675667
PODVUB_clean,0.000779333,0.000194225
MAYJOM_clean,0.000110226,1.51138e-06
DALTAO_clean,0.0203751,0.0109409
QIRYAS_clean,0.000201823,2.82789e-05
XEPBAX_clean,5.02381e-05,2.96233e-07
ENIHUG01_clean,2.50004e-05,3.57891e-07
ZEZFIV_clean,1.65375e-05,3.50379e-07
XOFGEG_clean,0.000239814,0.000108682
LABGAY_clean,0.00456619,0.000180357
GAHWIX_clean,0.000346497,8.35144e-05
DUQYEU_clean,0.00680241,0.00275163
WITJUG_clean,0.000381807,0.000143743
MIHHUG_clean,0.00097266,1.40314e-05
DUXKEN_clean,0.404672,0.157097
UZIGOB_clean,0.000410733,1.75523e-05
KUHVOZ_clean,0.003438,0.000309866
IJEVIE_clean,0.00640772,0.00146867
REJLAU_clean,1.21462e-05,5.20675e-07
ISACIP_clean,0.00086403,1.95558e-05
MIZPUI_clean,0.000422694,5.56873e-06
HORCUN_clean,0.127206,0.0556187
IBIRES_clean,0.000197131,9.44302e-06
UQUHAQ_clean,0.0601432,0.0313403
OQEPUW_clean,0.00167633,0.000442522
KUNMUD_clean,0.000374029,6.15901e-06
LOJNAA_clean,0.00341745,0.000852048
EFAYIU_clean,1.95397e-05,1.39465e-06
GUVZII_clean,0.000182652,2.57617e-05
QETCUO_clean,0.000414993,0.000152424
UVOTOQ_clean,0.000739508,0.000325343
MABLAD_clean,0.000634772,1.29905e-05
HEZSEK_clean,0.0590201,0.0340822
DUMFEY_clean,0.000366568,2.30419e-05
UWUTIQ_clean,0.000261297,1.03377e-05
MAFJIO_clean,4.15043e-05,9.13095e-07
XACHOA_clean,0.000537506,1.69854e-05
MUVROM_clean,0.0114654,0.00346453
UTEMAJ_clean,0.00163955,0.000375765
KOLWEO_clean,0.000649861,9.93831e-06
DOGZIJ_clean,0.000184052,3.85578e-06
ICAROV_clean,1.64046e-05,1.79651e-07
OXUPUT_clean,1.13324e-05,3.17679e-07
QOWRAV05_clean,8.49671e-05,2.40885e-06
GUNZIA_clean,0.000425911,6.98866e-06
HAHPOW_clean,6.83901e-05,8.3774e-06
YAJXUF_clean,0.000113152,4.54467e-06
LEWVAL_clean,0.000206312,4.94129e-06
REGMUN_clean,0.000392002,2.63576e-05
PAPXUB_clean,0.000806173,1.76719e-05
NAHNES_clean,2.25053e-05,3.62604e-07
FENROG_clean,0.0236057,0.00329009
GOXMEN_clean,0.000391255,1.08111e-05
VEXVAW_clean,4.45956e-05,8.57538e-07
UXUPIN_clean,6.82881e-05,1.79519e-06
LADHIJ_clean,8.44576e-05,4.49244e-06
GIHPEU_clean,0.000271788,1.27021e-05
IJEYON_clean,9.50935e-05,2.54455e-06
HAYLIE_clean,0.000314503,3.42642e-05
PELRIJ_clean,3.05631e-05,5.85073e-07
ZUSBOG_clean,0.000434587,2.39942e-05
XUZFUU_clean,0.000418383,1.11369e-05
WOLYON_clean,0.000660598,0.000224711
GIMHAM_clean,0.000259742,1.16623e-05
QAGDIO_clean,3.8612e-05,6.21332e-07
LIRFIB_clean,3.43133e-06,3.26267e-08
DIBJIJ_clean,4.08455,8.39685
OTOROF_clean,0.00112909,9.93875e-05
VEHYUE_clean,9.39384e-05,4.03234e-06
YOGVEX_clean,0.000164361,6.54287e-06
FATKIV_clean,0.000175415,9.56036e-06
JIVFUQ_clean,8.47464e-05,2.17504e-06
JALPAQ_clean,8.69761e-06,6.95905e-07
PEZCII_clean,0.000458498,0.000203352
PEGCEL_clean,0.000124397,2.99754e-06
QOPZIF_clean,0.00427378,0.00156427
FELWUQ_clean,9.07657e-05,6.32022e-06
FIWKUT_clean,0.000224151,4.5941e-05
PIZSAU_clean,0.00020086,2.95758e-06
XORHET_clean,0.00279011,0.000450584
GIYTIS_SL,7.82394e-05,2.0382e-06
ETEMIB_clean,0.00322144,0.00050851
LIRNOR_clean,0.000125429,4.60943e-06
JADBIC_clean,0.0406623,0.0171426
IBIYUO_clean,0.000130991,2.57675e-06
QAQSAD_clean,0.000669494,5.79942e-05
FIMXUW_clean,0.0146324,0.00761338
LEWZET_clean,0.000164705,3.72217e-06
HASTAY_clean,0.00327806,0.000535692
WURNOO_clean,3.67657e-05,2.79341e-07
XUJSAY_clean,0.845419,0.16206
YOYBUL_clean,0.000182746,7.76446e-06
EJORAY_clean,0.000279635,5.46043e-06
VUCDEE_clean,0.000237635,1.17359e-05
QAFWOM_clean,1.75177e-05,2.92447e-07
LOWQIX_clean,0.000107991,1.20603e-05
FITHIA_clean,0.000167398,4.66057e-06
ORAGOF_clean,5.54013e-05,4.67362e-05
MOXBOS_clean,1.52796e-05,4.10402e-07
YARBUQ_clean,0.0148028,0.00633345
VALZIU_clean,0.00132656,9.61314e-05
ZIDDIB_clean,0.00125845,7.15463e-05
GERPUP_clean,6.74876e-06,1.97598e-07
FIJXUR_clean,2.63835e-05,3.87455e-06
FORTIR_clean,9.50881e-05,5.42649e-06
REHVEH_clean,0.000429596,5.09674e-06
HEDBUP_clean,0.70973,0.310823
GEGDED_clean,0.000194151,7.35404e-06
VIFBUJ_clean,1.14894,1.90117
EMAGAB_clean,7.34926e-05,1.11969e-06
MAVNUU_manual,0.00515834,0.00248162
GOWHOR_clean,0.0321184,0.00229662
HUYFAJ_clean,5.09459e-05,1.13167e-06
ITIPAE_clean,3.97111e-05,9.23521e-07
LACNUB_clean,0.000145393,1.8823e-06
IQECIS_clean,2.28568e-05,2.47862e-07
ISENUQ_clean,0.0138534,0.00323534
HAVVUX_clean,2.36533e-05,6.09043e-07
YIGHIG_clean,0.000292211,3.29091e-05
WOZGUP_clean,7.69284e-05,9.56615e-07
ODOXEK_clean,0.000364721,1.16699e-05
WAFKIY_clean,0.000196872,3.33825e-06
GOBGAG_clean,2.39404e-05,5.16815e-07
MOLRIP_clean,0.0364936,0.0242079
QIFLEY_clean,0.0360418,0.0146603
QUDGED_clean,7.04155e-05,9.84045e-07
FULQUZ_clean,0.00063417,0.000151156
GUWDUY_clean,0.00010756,8.31748e-07
EMUVAL_clean,0.00023923,5.50897e-06
QIYCOS_clean,0.000341814,5.50689e-06
FEBPUY_clean,0.00014609,2.6977e-06
WOYWOY_clean,0.0188451,0.00246448
WOPWOO_clean,3.09127e-05,3.10396e-06
PUWYAI_clean,0.00365158,0.000844476
XIBZUF_clean,0.0203247,0.0112418
DEMLAJ_clean,5.73244e-05,5.04914e-06
ZIDVAL_clean,0.00596531,0.00141676
ILECIN_clean,2.70922e-05,1.57914e-06
WOPROK_clean,0.000227756,8.72346e-05
ZILFOR_manual,4.06405e-05,1.22754e-06
GAMXAV_clean,0.000166454,2.84346e-05
VIYMAT_clean,0.00498056,0.00455031
MUDKOM_clean,0.00169603,0.000283167
GAKBAX_clean,0.0146558,0.00473356
HARNAR_clean,0.000378222,3.33714e-05
ZIJSAO_clean,2.70476e-05,4.5523e-07
NEXVUI_clean,0.00120454,0.000250194
QURSEC_clean,8.77365e-05,1.13539e-06
YILKAH_clean,9.6492e-05,2.83178e-06
XEKMIL_clean,0.0325985,0.0135797
FOLLEZ_clean,0.0147067,0.00341538
KOSMAI_clean,0.000242533,3.14828e-05
IPOWOA_clean,5.81839e-05,6.34425e-06
LENKIA_clean,4.64791e-05,1.94576e-06
PEWGEF_clean,6.42213e-05,5.00263e-06
FEDBEX_clean,7.47306e-05,9.94592e-06
VAHJIA_clean,0.000686893,2.4436e-05
PUKVAU_clean,0.000225541,2.69656e-05
IZEBEV_clean,0.00535271,0.00101569
OPOCUS_clean,0.000329693,3.07307e-05
MOWQIZ_clean,0.0502798,0.035917
KACKIL_clean,0.000441855,0.00022357
ETAXIH_clean,0.0195379,0.00247673
JITPOS_SL,0.000118032,2.80878e-05
USAHAZ_clean,4.43181e-05,9.34838e-07
PEVZAT_clean,0.000148903,2.49301e-05
PUZLAZ_clean,7.71047e-05,8.39377e-07
IQIPAZ_clean,0.017419,0.00731844
IPIJUM_clean,0.00761302,0.00274555
WIVVII_clean,0.000289901,4.22887e-06
IZIHOQ_clean,0.0149556,0.0104321
HOWROC_clean,0.685496,0.242526
WEDQED_clean,0.000323668,4.86707e-06
JODGEP_clean,0.0215789,0.00790358
KUNSUJ_clean,6.24178e-05,2.26243e-06
GADRAH_clean,0.00060947,9.57627e-05
ECAFOG_clean,2.06142e-05,3.84125e-07
FECXAO_clean,0.00174256,0.000431755
IGUCIY_clean,8.01833e-05,2.07386e-06
PIMJUS_clean,0.000171413,2.40967e-06
EQERIC_clean,0.000432765,8.65674e-06
OMITUB_clean,3.2008e-05,1.24478e-06
DUQCAU01_clean,0.157828,0.050137
RAYMOV_clean,2.86811e-05,3.72833e-06
VAPBIZ_clean,0.000957315,4.6287e-05
DIBQUC_clean,0.000116619,1.57367e-05
FEYQUW_clean,0.0140851,0.00627386
ZEDLOL_clean,0.000230536,1.8546e-06
MUDLON_clean,0.000323115,8.68149e-05
FINQUQ_clean,3.60918e-05,2.98353e-06
HAVZIP_clean,3.05524e-05,6.25507e-06
GOBXAY_clean,0.132711,0.0323379
LEGGOU_clean,0.00136702,0.000432221
LEQQII_clean,3.83973e-05,7.50714e-07
EFOGOX_clean,8.0987e-05,1.17892e-06
GIRYAJ_clean,0.000112414,5.95776e-05
FUWXOL_SL,0.000694532,1.37192e-05
YOQLAT_clean,0.0388292,0.010043
NIVZOJ_clean,1.19381e-05,2.67917e-07
NUNCEG_clean,0.000194251,9.88172e-06
VUKTUS_clean,0.00454981,0.00145497
WOBHOM_clean,8.87794e-05,2.48827e-06
MALFUD_clean,3.68234e-05,6.95816e-07
HAKCIG_clean,0.000125671,3.52778e-06
QOKKAE_clean,0.00141847,0.00041555
OGECOU_clean,0.00039233,3.65308e-05
HABZEQ_clean,0.00266345,0.000493331
NUHZAS_clean,0.000272427,1.08898e-05
VEHPUU_clean,1.46987e-05,1.30641e-07
OBAJAF_clean,8.85339e-05,2.02047e-06
MONWET_clean,0.000189376,9.11736e-06
FIPXEJ_clean,0.000411962,3.64392e-05
GALJAG_clean,9.21901e-05,2.90053e-06
HOXKUB_clean,0.000324264,4.68766e-05
XEZRIF_clean,0.00421057,0.0015278
DUQSEO_clean,0.000885844,0.000295511
MUNLUE_clean,4.84328e-05,4.84754e-07
ZOXVEP_clean,0.131506,0.0410929
IKOVEL_clean,0.0238578,0.0155011
FODCEI_clean,2.49468e-05,1.87887e-06
ZOXFEZ_clean,0.000238072,4.54491e-06
KUGZIW_clean,7.04108e-05,3.26427e-06
KUKMUA_clean,4.74318e-05,1.62887e-06
KEXPOU_clean,0.000615413,4.28767e-05
PIJJEZ_clean,0.00032263,3.89929e-06
XOMCUZ_clean,9.00311e-05,2.75976e-06
DOTWAL_clean,0.000443959,4.715e-05
ZALREM_clean,0.000156996,2.85797e-06
MOTVOI_clean,0.00302223,0.0007789
XESLAK_clean,0.000173847,2.11192e-05
XEBHOC_clean,1.65425e-05,5.93465e-08
HELDEJ_SL,0.000251134,2.57965e-06
YUZPOA_clean,3.76903e-05,3.3422e-06
VICLAW_clean,0.000550831,6.24101e-05
WITKIV_clean,3.74663e-05,1.29484e-06
YOCDUR_clean,0.000150482,4.10176e-05
RAWZIA_clean,0.000495314,1.31105e-05
EXUHEM_clean,0.000199455,7.21843e-06
PARHEW_clean,0.000377218,5.25612e-05
FUTKEL_manual,8.00876e-05,1.85509e-06
WAYKAK_clean,0.00541087,0.00340003
HUFKUQ_clean,4.35686e-05,7.13273e-06
VUKSOL_clean,4.01583e-05,7.8119e-07
OQOJUB_clean,0.000159171,3.43854e-06
HUDWUA_clean,0.000357922,4.69169e-05
OBUBOC_manual,1.07804e-05,5.15735e-07
KOLYUH_clean,0.000555312,2.72598e-05
FERWAC_clean,0.00036299,9.67379e-06
WONBAD_clean,0.00478799,0.000834539
XOMDOU_clean,0.000524394,1.65994e-05
MOMJIJ_clean,0.00117072,0.000154296
LECGEH_clean,0.000752023,0.000182784
KOJZUF_clean,0.000229157,2.59009e-06
YARYUL_clean,1.77823e-05,1.33636e-06
JOYKUF_clean,0.000641623,0.000172402
OLOGEC_clean,0.000292741,4.07809e-05
QUTTII01_clean,0.00312974,0.000915008
ELOGUJ_clean,5.76476e-05,2.5473e-06
YINTEW_clean,0.000165883,3.40709e-06
NOQKUB_clean,0.000312611,9.82026e-06
EDAPIK_clean_h,0.000144263,1.61176e-05
JUWBIO_clean,0.000588244,2.66044e-05
KIKDUF_clean,0.00328927,0.00191526
HICVUM_clean,0.00125048,0.000222482
GIVNOQ_clean,4.9542e-05,5.67095e-07
DOTYES_clean,4.12736e-05,1.11126e-05
JIQVAH_clean,0.00502862,0.00268319
IJEXUS_clean,6.30815e-05,3.77428e-06
GEFZAU_clean,7.74633e-05,2.23811e-06
UNADIX_clean,7.47883e-05,1.54055e-06
HIJSOK_clean,0.00251838,0.000434556
EJULUS_clean,0.000869843,9.16025e-05
QUBZIX_clean,0.000107202,1.78633e-06
OYERUH_clean,0.000423723,3.1554e-05
PECLEP_clean,0.00038092,1.96122e-05
GABYUG_clean,0.000139288,3.44787e-06
XUFXED_clean,3.91037e-05,3.50815e-06
YODRAM_clean,0.000144334,9.12119e-06
YUKVUW_clean,3.33011e-06,2.38354e-07
XIDMED_clean,0.000233012,5.05313e-05
VUTVAJ_clean,0.00381498,0.000782888
MATFIY_clean,3.80674e-05,2.08253e-06
EKIGOW_clean,0.000543065,9.53593e-06
UVEVUN_clean,4.95927e-05,7.86003e-07
MUTZUX_clean,0.002549,0.000693644
OJAKUG_clean,0.00258061,0.00105204
POCPAZ_clean,0.000357881,9.36195e-05
ZOHFUZ_clean,0.000189413,3.30113e-05
XAGPUT_clean,3.96106e-05,5.26586e-07
HUWPIA_clean,0.000471346,9.36296e-06
EMAPAK_clean,2.36033e-05,4.05769e-07
OSUWEF_clean,0.00118416,5.21682e-05
OXOZUY_clean,0.00787482,0.0017443
WAYMOA_manual,0.000175284,2.46227e-06
EYULOA_clean,0.000442642,8.12098e-06
LEJRIC_clean,0.000176662,1.45136e-05
IJISEZ_clean,1.11491,0.305264
PEKDEQ_clean,0.00105556,0.000267449
GARPAR_clean,0.000444776,8.26452e-06
XOPLUL_clean,0.000107221,1.63102e-06
VIWRAW_clean,1.78839e-05,4.85593e-06
LIHKAQ_clean,0.0215959,0.0002647
UWALEL_clean,8.24013e-05,2.46381e-06
EMOHIZ_clean,0.000126032,5.75072e-06
DIMQOH_clean,9.22848e-05,3.22214e-06
FUTDII_clean,0.000110317,1.12874e-05
XUGSEY_clean,0.000332005,7.33874e-05
YIWBIR_clean,0.000466244,4.52372e-06
YIYHAQ_clean,0.0379642,0.00733685
OGIKAR_clean,9.76301e-05,3.60971e-06
QUNWAZ_clean,0.000421263,4.05571e-05
KOFVOS_clean,0.000158312,2.25569e-05
IDEYOF_clean,2.11386e-05,3.00754e-07
DUWBEE_clean,0.00107489,0.000191994
HAWWUZ_clean,0.00386032,0.00184344
KATDAM_clean,1.05371e-05,2.03302e-07
JIZWOG_clean,0.000259369,1.11265e-05
GADFAV_clean,0.240034,0.117607
GUFBUG_clean,0.00465618,0.00169976
KEVVIS_clean,0.000528429,0.000102008
MUHPAI_clean,0.000281014,7.68124e-06
DUGBAJ_clean,0.00045995,8.36479e-05
JEMNAR_clean,0.000214418,3.62178e-06
VUWSAJ_clean,0.354218,0.131705
ELUJEC_clean,0.00111926,0.000115521
FEVDIV_clean,0.000245129,2.49686e-05
GUSMAJ_clean,0.000196148,6.38077e-06
KEWBUL_clean,0.00350192,0.000652211
FUYKER_clean,0.00206882,0.000562983
URENEM_clean,3.96547e-05,1.80299e-06
XEKDOI_clean,5.36419e-05,1.3589e-06
LABQAI_clean,0.0500407,0.0233761
RARYUF_clean,0.00273807,0.000605117
WIKYAQ_clean,0.000130486,5.19891e-06
WEMYEU_clean,0.000460086,2.02747e-05
KUTDAG_clean,0.00252837,0.00104625
DUBBEI_clean,4.82688e-05,6.56997e-07
UVOBUE_clean,1.11685,0.409823
KUFTAI_clean,0.0163241,0.00447729
LIKGUJ_clean,0.00023089,4.27178e-06
YILJAG_clean,6.70445e-05,4.34134e-06
FASQUN_clean,0.00292883,0.000435515
ZEKRIS_clean,0.000702663,5.04834e-05
VOBKAA_clean,0.00104049,0.000106961
NIPNOQ_clean,0.000261764,6.34764e-06
KOPXOE_clean,2.22962e-05,1.85973e-06
WEBREC_clean,0.000422681,1.00846e-05
XIDSUZ_clean,3.45192e-05,3.80197e-07
NEPWIQ_clean,0.161525,0.0637656
JUSBAC_clean,0.0171783,0.00216176
OBIBOT_clean,0.00998613,0.00140028
ESANET_clean,3.15994e-05,1.06684e-06
NUVBIQ_clean,0.540109,0.308144
DUGZAI_clean,0.00166173,0.000146661
MUZKEZ_clean,4.74144e-05,1.04939e-06
NEYVEU_clean,2.42714e-05,3.13768e-07
ECOROD_clean,0.00257183,0.000959238
IJAPOA_clean,0.000220432,3.47137e-06
POLDUQ_clean,5.32123e-05,9.32284e-07
HUCSEF_clean,0.000344999,8.19993e-06
XAJSEJ_clean,4.76593e-05,4.6983e-07
YAQKEI_clean,0.0227296,0.00299722
YINDOQ_clean,0.0204634,0.00375625
HIDDAB_clean,0.000757521,2.31736e-05
ICISAP_clean,0.0260197,0.00848899
QUSHUJ_clean,0.000139493,2.53916e-06
ZOZPUB_clean,7.51948e-05,1.4895e-05
NARTUX_clean,0.00890669,0.00362145
UNACIW_clean,0.000210609,1.21666e-05
FEYJOJ_clean,0.00161967,0.000573495
