cif,N2_kh,N2_kh_dev
ODOXEK_clean,7.07273e-06,1.56913e-07
FUHNIH_clean,5.88647e-06,6.02479e-08
LEWVAL_clean,5.07271e-06,3.65618e-08
UYAMOY_clean,8.87374e-06,8.73584e-08
GAHWIX_clean,4.3913e-06,6.11933e-08
DALTAO_clean,6.15187e-06,2.67276e-07
YEGKOM_clean,4.69836e-06,6.22842e-08
UXUYUI_clean,1.57733e-06,7.51711e-08
WORREC_clean,4.47027e-06,1.82417e-08
XISXEE_clean,4.42699e-06,9.12728e-09
QUHMOX_clean,1.05184e-06,7.18386e-08
OHIHUJ_clean,8.46498e-06,2.2743e-07
ZEXSOM_clean,5.4489e-06,5.33066e-08
VURYOX_clean,1.65574e-06,1.83579e-08
ICIZOL_clean,1.30518e-05,4.89239e-07
PAPXUB_clean,8.05193e-06,2.68183e-07
UTUMAY_clean,2.27742e-06,8.43477e-09
QOFDOG_clean,4.80194e-06,4.86199e-08
UNIPEN_clean,9.88055e-06,8.74194e-08
PARKUQ01_clean,3.82723e-06,8.75985e-09
FIPXEJ_clean,4.97717e-06,1.01245e-07
GEVXIQ_clean,2.73084e-06,1.02856e-07
MIFQOJ_clean,8.28745e-06,1.78109e-07
PUWXAH_clean,1.55335e-06,5.95507e-09
VIXZUZ_clean,1.0706e-05,6.63236e-07
XEXMEU_clean,3.06295e-06,8.32681e-09
VOYXUE_clean,4.67568e-06,1.57661e-07
YIPDOR_clean,3.86649e-06,3.07539e-08
FOFMOE_clean,2.25206e-06,8.56061e-08
OWIZAW_clean,3.86335e-06,4.62548e-08
HIYGIH_clean,4.32477e-06,4.49348e-08
LOXKAM_clean,7.08371e-06,5.61566e-08
HISGIB_clean,4.18123e-06,5.73377e-08
DUQSAK_clean,8.40482e-06,1.07157e-07
ZUBFIN_clean,7.17726e-06,1.36763e-07
KASPOL_clean,5.59605e-06,5.68018e-07
ZEDLOL_clean,5.12487e-06,7.57856e-08
DUKDOD01_clean,8.52476e-07,2.40771e-08
XORHET_clean,4.21027e-06,7.37081e-08
EXOTUH_SL,6.65247e-06,2.31565e-08
ZIMTAS_clean,3.7934e-06,8.17681e-09
PAZXUJ_clean,3.02256e-06,3.71754e-07
KOJTOU_clean,5.36947e-06,2.94093e-08
QOMTET_clean,1.04551e-05,1.54769e-07
WOHZAU01_clean_h,1.21119e-05,1.19308e-06
ERUNUC_clean,5.10641e-06,6.97666e-08
DOGZIJ_clean,6.65725e-06,5.53539e-08
VUHGAH_clean,9.43299e-06,2.99194e-07
HELDEJ_SL,5.77428e-06,7.43826e-08
XEVHEN_clean,2.83498e-05,7.24394e-07
GEDTAM_clean,1.01168e-05,3.80322e-07
ZOZHON_clean,6.11851e-06,6.24131e-08
LODTEF_clean,4.02938e-06,6.72448e-08
HUYKUH_clean,1.81011e-06,5.53128e-08
XIFLUV_clean,3.48459e-05,9.41684e-07
FEDBEX_clean,1.53971e-06,6.83752e-09
OBODEQ_clean,1.04844e-05,8.37503e-07
FOXNIQ_clean,1.65188e-06,7.97977e-08
JIQVAH_clean,2.33733e-06,8.421e-08
POWBIO_clean,1.82073e-06,4.40472e-07
QATLEE_clean,1.41516e-05,5.79474e-08
HAWZEM_clean,1.8986e-05,1.62047e-07
VUNYUZ_clean,5.33683e-06,1.00923e-07
IVEQEG_clean,7.55788e-06,1.30812e-07
LATPIG_clean,2.15529e-06,1.80595e-08
XOPLOE_clean,4.88724e-06,3.75226e-08
IBIRES_clean,3.75795e-06,3.96097e-08
NIPNOQ_clean,6.04797e-06,4.77854e-08
VOCPEK_clean,5.66523e-06,1.12287e-06
MATFIY_clean,1.67165e-06,2.03895e-08
OYIVOI_clean,4.14325e-06,2.15953e-08
YULNOK_clean,3.62953e-06,7.87822e-08
MATBEQ_clean,4.67339e-06,8.26615e-08
RAZXIA01_clean,4.28187e-07,5.81837e-09
PURRIE_clean,5.86278e-06,1.54207e-07
POMMAH_clean,4.29699e-06,7.93794e-08
LEQQII_clean,4.00142e-06,3.70308e-08
FATKUI_clean,6.86265e-06,1.21259e-06
PUDSUD_clean,8.03478e-06,8.22743e-07
MUVLUM_clean,3.02123e-06,1.37471e-08
HADQUA_clean,1.77828e-05,4.21855e-07
MOTKAI_clean,6.22324e-06,8.98203e-08
VAHVOR_clean,6.73627e-06,1.77967e-07
MAKXAZ_clean,1.0454e-05,1.50879e-07
YIVNIC_clean,9.18715e-06,7.55605e-07
YUKCAJ_clean,6.31634e-06,2.79757e-08
IYODAD_clean,2.30004e-06,1.21982e-08
GOXMEN_clean,7.34454e-06,1.30278e-07
PEYSIW_clean,8.8558e-06,7.61973e-08
ZUWXUM_clean,6.4378e-06,5.51354e-08
ZISYAD_clean,1.27092e-05,1.00119e-07
OKELOH_clean,4.16156e-06,3.31557e-08
XUZDUS_clean,7.83901e-07,2.97593e-08
KUGZIW_clean,3.98691e-06,5.00086e-08
IYEPUZ_clean,5.46967e-06,2.65083e-07
XIBZUF_clean,9.7229e-06,4.01196e-06
GOSBOH_clean,2.89811e-06,1.28042e-08
MUBQIJ_clean,9.71172e-06,2.52956e-07
IZENUY_clean,4.34266e-06,1.88724e-08
VALZIU_clean,1.21183e-05,1.24053e-07
VIXVUV_clean,2.00213e-05,1.41791e-07
PELGOE_clean,6.87867e-06,1.78779e-07
WAGQAY_clean,4.16007e-06,9.42076e-08
VAHJIA_clean,9.23475e-06,1.54374e-07
OMIPAD_clean,1.63072e-05,1.65063e-07
IJAPOA_clean,8.45176e-06,6.69508e-08
WOLYON_clean,3.06301e-06,7.9621e-08
DAJHUS_clean,4.43832e-06,1.01125e-08
ZIJSAO_clean,4.62495e-06,6.17031e-07
PURJIW_clean,4.78444e-06,3.51174e-08
MUTZUX_clean,4.5796e-06,7.8472e-08
DOMDAL_clean,2.51856e-06,3.65017e-07
GIRZAK_clean,2.92617e-06,8.70061e-08
EXEQII_SL,5.71596e-06,2.81867e-08
YUCZOM_clean,5.26982e-06,9.25435e-08
KOHKOI_clean,4.27435e-06,5.8827e-08
GIFFEI_clean,5.17508e-06,5.70297e-07
KUNRAO_clean,1.02744e-05,7.60888e-08
IYOVUO_clean,6.09651e-06,8.88903e-08
GUHMIH_clean,4.29425e-06,2.13463e-08
IFEQIV_SL,1.56848e-06,2.05004e-08
PEZCII_clean,2.87164e-06,3.1812e-08
ICEGED_clean,4.42433e-06,4.55871e-08
MALFUD_clean,3.68638e-06,2.41149e-08
KUNMUD_clean,1.10977e-05,1.03473e-07
YOFGOR_clean,1.1524e-05,9.73045e-08
MOXKAN_clean,3.72076e-06,9.52898e-08
IYESUC_clean,7.79451e-06,1.57751e-07
CUYWUP_clean,9.43179e-06,1.68462e-07
DEJRUH_clean,9.67155e-06,1.42472e-07
IFASOZ_clean,3.07869e-06,1.65773e-08
XANLEE_clean,8.35724e-06,1.00378e-07
KOCWEF_clean,5.09733e-06,6.35105e-08
XICYAL_clean,6.21122e-06,3.30271e-08
OPOZEZ_clean,3.96644e-06,4.87846e-08
ENIHUG01_clean,3.8008e-06,1.81875e-08
QOTZEG_clean,5.21217e-06,1.66076e-07
HEDBUP_clean,3.38718e-06,1.58223e-07
MEMGAN_clean,6.26303e-06,5.46709e-08
REGMUN_clean,5.47904e-06,2.7399e-08
EGIFUV_clean,3.62824e-06,3.41421e-07
ZUQMAB_clean,6.0112e-06,1.0222e-08
YUSWIU_clean,4.26966e-06,1.06786e-08
OTUDIS_clean,3.26224e-06,3.75215e-08
MIXZOK_clean,4.17525e-06,1.52363e-08
WODVOB_clean,6.48266e-06,1.12783e-07
RAHMAP_clean,5.56711e-06,5.42124e-08
WEBREC_clean,1.05214e-05,7.01501e-08
LADKEJ_clean,4.00217e-06,4.29431e-08
REFJET_clean,3.92905e-06,6.75176e-08
GAWLIB_clean,3.13822e-06,1.59645e-06
GOVWOF_clean,6.53748e-06,9.24731e-08
WARJAC_clean,3.38798e-06,1.01728e-07
XIBMOK_clean,6.39654e-06,6.44974e-08
VALXOY_clean,5.55412e-06,5.27973e-08
UMUBOV_clean,5.69555e-06,4.08148e-08
GAJVAQ_clean,3.02397e-06,1.97133e-07
XUPSAE_clean,1.84725e-05,1.14211e-07
GALJAG_clean,6.38418e-06,1.54896e-08
VIPXUO_clean,3.91788e-06,5.27546e-08
YAZZEG_clean,5.9457e-06,2.02728e-07
ORIBAU_clean,3.94674e-06,3.93478e-08
YAJZIV_clean,4.83407e-06,4.3801e-07
VAGKOF_clean,3.60776e-06,5.22456e-08
YEGCUJ_clean,4.55119e-06,4.62654e-08
XAMHEA_manual,3.69706e-06,4.12856e-08
FAYLIC_clean,7.6334e-06,5.69432e-08
HUWDEJ_clean,1.32149e-05,5.91487e-08
EYACOX_clean,6.58055e-06,4.36632e-07
YUXLIN_clean,2.86077e-06,2.80038e-08
QEBGEL_clean,7.74619e-06,7.22217e-08
ISACIP_clean,1.06488e-05,3.02932e-07
PIGXAF_clean,8.78582e-07,9.50753e-09
GURPUF_clean,1.28492e-06,4.3298e-09
FERHAN_clean,5.26731e-06,1.15584e-07
IDORIE_clean,3.07343e-06,5.11431e-08
KOLWEO_clean,1.53602e-05,1.9198e-07
XOXMED_clean,3.79357e-06,4.08001e-08
IYOBAA_clean,1.61359e-06,2.45244e-08
XIYYEL_clean,1.23687e-06,3.5007e-09
GOQSIQ_clean,5.26949e-06,6.56226e-08
MAKRIC_clean,1.47859e-05,1.44721e-07
XUMRUU_clean,1.21962e-05,3.55102e-07
YUPSIM_clean,9.1521e-07,6.48955e-09
ODODUI_clean,4.0727e-06,1.27287e-08
URUWIP_clean,2.24013e-06,2.98121e-08
OXUPUT_clean,1.22158e-06,1.73632e-08
NIGBOW_clean,3.84366e-06,5.98724e-08
LOFVIN_clean,5.63853e-06,3.09915e-07
ZUPBET_clean,8.96624e-06,3.07403e-07
UWUTIQ_clean,9.06583e-06,8.98116e-08
HAYTEI_clean,4.96894e-06,2.20505e-07
ZELQAK_clean,5.45766e-06,6.54004e-08
LOXWEC_clean,2.82683e-06,3.05268e-08
EDABOC_clean,1.1601e-05,1.28148e-07
DEMLAJ_clean,9.89814e-07,3.61548e-08
NOFHUM_clean,1.08882e-05,1.93774e-07
IXAKAU_clean,4.98994e-06,4.14319e-08
WUGQAS_clean,5.55725e-06,5.78526e-08
FAGREM_clean,3.41594e-06,7.76084e-08
WONBAD_clean,1.19268e-05,4.86909e-08
JADJOQ_clean,4.01507e-06,3.45398e-08
MALSOK_clean,3.40422e-06,5.08984e-08
KESHAT_clean,5.52086e-06,9.77004e-07
IZOTUM_clean,5.92988e-07,1.53005e-08
QUQWUW_clean,4.707e-06,1.50184e-08
LUXWUY_clean,9.13653e-06,4.91754e-07
PETXAP_clean,3.5587e-06,4.70978e-08
MOJJUR_clean,6.07957e-06,5.99164e-07
HARNAR_clean,1.08827e-06,8.91058e-09
MEFYUT_clean,7.41426e-06,2.87502e-07
KAKCEH01_clean,5.4567e-06,2.06501e-07
LECGEH_clean,4.95142e-06,5.21724e-08
HUVHOX_clean,5.72637e-06,7.88417e-08
EJULUS_clean,9.07529e-06,8.84418e-08
PIQMUZ_clean,7.69732e-06,8.05807e-07
QOPPES_clean,3.85664e-06,2.19312e-08
OKIQEG_clean,4.15117e-06,6.8141e-08
WAHROP_clean,1.45295e-05,1.08272e-07
ZERQOE_clean,1.9097e-05,2.74711e-07
WECJIZ_clean,5.81207e-06,6.10922e-08
KUVYAD_clean,4.64132e-06,3.24763e-08
FASGEO_clean,9.33297e-06,1.28865e-07
LEVDIB_clean,5.18663e-06,7.16705e-08
DAGDUL_clean,7.1375e-06,2.34521e-07
IXEJOL_clean,3.95093e-06,2.29243e-07
UNEBIZ_clean,1.46011e-05,7.07868e-07
ETICIV_clean,5.89963e-06,4.78999e-08
OMITUB_clean,2.82388e-06,2.15728e-08
PUVJOG_clean,2.77091e-06,2.51308e-08
DIVNAY_clean,6.57078e-07,1.05607e-08
XAQMOS_clean,4.6964e-06,4.92124e-07
EWUGEK_clean,4.07064e-06,7.38699e-08
YAWFOS_clean,8.23702e-07,9.76708e-09
JOYKUF_clean,3.84663e-06,1.29458e-07
KUFVIS_clean,9.02626e-06,1.7448e-07
FAKMAH_clean,4.79429e-06,3.76366e-08
ECAFOG_clean,2.31423e-06,1.16537e-08
EBELUU_clean,7.50562e-06,1.1525e-07
OXOZUY_clean,1.11045e-05,3.1565e-07
HAKCAZ_clean,1.85969e-05,3.62534e-06
WIBSAD_clean,2.94429e-06,2.87779e-08
IXUHUE_clean,2.33016e-06,1.27011e-07
ORANAY_clean,2.76216e-06,2.55323e-08
WEHJOK_clean,4.37895e-06,6.58061e-08
PUJQEQ_clean,5.14178e-06,4.06581e-08
UXEFEJ_clean,6.35624e-07,1.94212e-08
YAQCEY_clean,3.39918e-06,4.24814e-08
WOBHOL_clean,3.14267e-06,5.9797e-08
QUQGAL_clean,5.54026e-06,2.78526e-08
DIVGIA_clean,6.23441e-06,2.15102e-07
XOFFUT_clean,7.02032e-06,1.71704e-07
HUJVOX_clean,6.42319e-06,4.56007e-08
XEKDOI_clean,1.29733e-06,1.87868e-08
MEKBAH_clean,4.87474e-06,6.71774e-07
KABXOC_clean,6.5657e-06,6.15571e-08
KUVMUL_clean,4.98125e-06,7.5585e-08
GAQYIH_clean,2.54225e-06,2.07521e-08
OPENON_clean,7.56e-06,6.46033e-08
NAGQOD_clean,2.65447e-06,1.20439e-08
FECXUI_clean,4.71734e-06,2.34446e-07
KESBUG_clean,5.10861e-06,1.0901e-08
XEZRIF_clean,4.24244e-06,1.06915e-07
URENEM_clean,4.2067e-06,2.97541e-08
NASQIJ_clean,2.01933e-06,6.21393e-08
QOSKAM_clean,3.70395e-06,6.35692e-08
ZEZFIV_clean,2.82198e-06,9.36718e-09
KOLYUH_clean,7.41382e-06,5.41069e-08
DIDDOK_clean,4.20454e-06,2.96882e-08
UNACIW_clean,3.20307e-06,3.22445e-08
NUDLAA_clean,7.41548e-06,2.10149e-07
XOVYUD_clean,1.87007e-06,2.06599e-07
GAKBAX_clean,5.43463e-06,4.9307e-07
OJIWIO_clean,5.96212e-06,1.12054e-07
ETEPID_clean,2.01168e-05,2.02643e-07
PEQTIQ_clean,5.43468e-06,3.82347e-07
JADBIC_clean,7.50304e-06,4.35089e-07
YOPPAW_clean,1.92351e-06,1.96208e-08
HANKUE_clean,3.66102e-06,5.3153e-08
UZUZUL_clean,9.89409e-06,6.02476e-08
VIWMEV_clean,1.41026e-05,4.29256e-06
PENNAZ_clean,4.10861e-06,8.66342e-08
PUFRIR_clean,7.74475e-06,3.94821e-07
MOKVOZ_clean,7.64135e-06,1.55884e-07
IYESIQ_clean,7.16865e-06,5.07623e-08
NAJTEA_clean,1.02563e-05,3.11476e-07
ESIDOB_clean,1.1453e-05,1.67095e-07
ZOZPUB_clean,2.97396e-06,2.97664e-08
FUWQIZ_clean,7.12216e-06,9.67562e-08
IYUJAO_clean,6.29542e-06,8.68834e-08
HUFKUQ_clean,3.69352e-06,2.41156e-08
YONNAR_clean,3.8469e-06,1.15319e-07
UNOTOH_clean,1.40505e-06,6.32536e-08
XALXUF_clean,4.27433e-06,4.68407e-08
MOCKEV_clean,3.51527e-06,1.40604e-08
EJORAY_clean,4.48482e-06,7.32014e-08
XEHSUZ_clean,3.08645e-06,5.7668e-08
OSOTUN_clean,1.40405e-05,1.97614e-07
XUFWOM_clean,3.37064e-06,1.7179e-08
GUKFEY_clean,9.72245e-06,1.5772e-07
EPOTAF_clean,4.19929e-06,4.05985e-08
DOTFOJ_clean,1.06734e-05,1.66162e-07
IZEHAX_clean,6.15473e-06,7.72596e-08
USUVIP_clean,3.51561e-06,3.6348e-08
UTIYED_clean,1.07591e-05,5.81166e-07
VULKOD_clean,6.64648e-06,1.13533e-07
ORAGOF_clean,2.28462e-06,2.75778e-08
DUQYEU_clean,2.0614e-06,2.4455e-08
POMSOB_clean,1.02893e-05,7.59235e-08
EZULAO_clean,7.47901e-06,2.14356e-07
HUCSEF_clean,1.33646e-05,1.53425e-07
NAHHOW_clean,6.90527e-06,6.00716e-08
LIPRAE_clean,2.7101e-06,2.22072e-08
QOPZIF_clean,6.39387e-06,1.2626e-07
YAJXUF_clean,3.00971e-06,2.1065e-08
WAZCUX_clean,1.16637e-05,4.28467e-07
KIVFEC_clean,2.94106e-06,7.45511e-07
YUZPOA_clean,3.99529e-06,5.35555e-08
GAWMOJ_clean,3.86985e-06,3.92918e-08
XOMCIL_clean,1.38644e-06,1.07194e-07
WODXEU_clean,6.59167e-06,1.10608e-07
VAGBUD_clean,2.52097e-06,1.7138e-08
EGEJUW_clean,3.56429e-06,5.65256e-08
ZIDDIB_clean,1.86106e-05,4.38681e-07
NOFQOQ_clean,4.95927e-06,1.2166e-07
WAKSOT_clean,9.25009e-06,1.78898e-06
INARUM_clean,3.80136e-06,1.50247e-07
KOSMAI_clean,2.93951e-06,5.85474e-08
NETFEY_clean,2.34177e-06,9.6685e-08
HISSIN_clean,8.08162e-06,3.10076e-07
HEGJUZ_clean,7.83702e-06,4.7288e-08
ISUCUV_clean,8.25994e-06,1.70525e-07
YABHIV_clean,3.79396e-06,4.62836e-08
FUMHEC_clean,1.2888e-06,2.7333e-08
EFESOZ_clean,8.83374e-06,3.62118e-08
HAYLIE_clean,6.08395e-06,6.44038e-08
XECBUD_clean,5.68011e-06,5.65194e-08
GEGHAD_clean,9.5344e-06,1.08657e-07
ORIWET_clean,3.62859e-06,1.37422e-07
YILJAG_clean,4.02172e-06,4.30033e-08
MULQOA_clean,3.81618e-06,1.96489e-08
JELPAS_clean,1.0514e-06,4.49393e-09
OQETEK_clean,3.87179e-06,1.68461e-08
DALSER_clean,3.25649e-07,4.36605e-09
NEDXOL_clean,9.89976e-06,4.60781e-08
EXECAN_clean,1.08291e-05,6.2721e-08
KEYFUR_clean,1.94835e-06,1.35794e-08
DOHXUV_clean,2.75385e-06,2.57895e-08
PELRIJ_clean,3.9857e-06,2.07398e-08
HAHPOW_clean,1.23077e-06,2.11447e-08
LASYOU_clean,5.01108e-06,4.58048e-08
PUKVAU_clean,3.16745e-06,1.60172e-08
FODCEI_clean,1.01768e-06,6.1332e-08
OVADAR_clean,2.04335e-05,2.86413e-07
PAHPOG_clean,6.60766e-06,5.37199e-08
VEXVAW_clean,4.89822e-06,3.52608e-08
DIMQOH_clean,2.34858e-06,1.77762e-08
EMUBOF_clean,4.05854e-06,5.03547e-08
LOCZIO_clean,6.17494e-06,1.03001e-07
HIBQUE_clean,7.69705e-06,6.15278e-08
LOSBOM_clean,1.22266e-05,2.87839e-07
OXEVOE_clean,7.65008e-06,4.88067e-08
FAHQIQ_clean,8.3072e-06,1.58159e-07
GUBKUL_clean,2.72321e-05,6.56548e-06
WIZKOH_clean,8.72771e-06,5.80334e-08
GUFXEM_clean,6.51835e-06,8.24052e-08
XAHQAA_clean,4.64222e-06,2.42987e-08
XUFYEE_clean,8.30673e-06,1.13065e-07
GAWJEV_clean,5.06554e-06,2.47068e-07
JUZSEE_clean,4.30669e-06,4.20896e-08
QIVBUT_clean,4.39656e-06,1.69916e-07
JITPOS_SL,3.06141e-06,1.88821e-08
UVEVUN_clean,4.80133e-06,3.14949e-08
YOYBUL_clean,9.25074e-06,9.57079e-08
NOHSUA_clean,6.28676e-06,1.24775e-07
VUMYUZ_clean,1.72941e-06,1.06266e-08
HUWSUN_clean,9.42351e-06,1.31636e-07
OWIJOV_clean,8.3858e-06,2.159e-08
ECASAD_clean,1.20515e-06,3.6483e-08
WEXSEZ_clean,5.32325e-06,7.66398e-08
GAXWEJ_clean,1.14319e-05,3.78448e-07
PEVBUP_clean,8.29275e-07,2.7919e-08
XEPBAX_clean,2.77181e-06,2.26643e-08
QAMLEY_clean,4.95004e-06,2.61554e-08
FIFPOA_clean,3.02161e-07,3.4856e-09
OXITOF_clean,3.57544e-06,3.73518e-07
DIKPOD_clean,2.0683e-06,4.75313e-08
WUWQEL_clean,1.13143e-06,8.52411e-09
MAYGAU_clean,1.57465e-06,5.96112e-09
KAVTEI_clean,6.20773e-06,6.32475e-08
HUNBEX_clean,8.16705e-07,1.25178e-08
ECOSIY_clean,7.36185e-07,3.77967e-08
NUNPAP_clean,3.74494e-06,3.31882e-08
JOGBIR_clean,8.96695e-07,2.87364e-08
PUZLAZ_clean,5.80858e-06,6.61833e-08
OFERUN_clean,2.70166e-06,8.59636e-09
YEKXET_clean,4.20374e-06,2.92386e-08
GIFSOF_clean,1.66812e-05,2.98679e-07
VIXCUB_clean,3.26651e-06,2.21856e-08
ZOXFEZ_clean,9.53537e-06,1.14864e-07
OHOMIH_clean,4.55743e-06,8.04289e-08
VETVAS_manual,1.28288e-05,1.1685e-06
HAFVOB_clean,1.08184e-05,2.17906e-07
HASMIZ_clean,4.088e-06,2.0723e-08
VAPFUP_clean,2.99645e-06,4.01477e-08
GARPAR_clean,8.99922e-06,7.05316e-08
NUGROX_clean,2.20124e-06,1.28098e-08
XILLIP_clean,8.70585e-06,1.37516e-07
JUXFOZ_clean,8.08595e-06,6.7787e-08
WAYMOA_manual,1.02186e-05,5.51473e-08
YIGHIG_clean,3.54292e-06,2.93712e-08
XOJWEZ_clean,6.47344e-06,7.45157e-08
HOHJAR_clean,6.0754e-06,4.4696e-08
NALWOO_clean,4.53776e-06,8.29834e-08
VUTVAJ_clean,3.18959e-06,1.26468e-07
NEHGIS_clean,8.62561e-06,1.64036e-07
USORUR_clean,6.01364e-06,1.15142e-07
LIFQIC_clean,2.95113e-06,3.00148e-08
HUMWIX_clean,7.0419e-06,8.94508e-08
KOGJOG_clean,2.70674e-06,1.34994e-07
XOKHIP_clean,2.95221e-06,3.62502e-08
YOYZET_clean,2.85382e-06,7.2307e-08
YEZSEC01_clean,1.39041e-06,4.59509e-08
FUWXOL_SL,1.34116e-05,1.64779e-07
UYOFIY_clean,6.52359e-06,1.35684e-07
DODHUA_clean,3.36925e-06,2.75568e-07
OPOBIF_clean,2.62755e-06,1.66711e-08
VUJBOS_clean,4.29514e-06,2.2566e-08
ESEDIQ_clean,5.65586e-06,4.45365e-08
GAZLAW_clean,4.96926e-06,4.68359e-08
IBUDOZ_clean,7.15958e-06,1.63973e-07
ETAXUT_clean,5.20227e-06,1.38809e-08
KUHVOZ_clean,3.98399e-06,5.14321e-08
QIWHEL_clean,5.24526e-06,7.22096e-08
JAQSAW_clean,3.03625e-06,6.58806e-08
OPAPUR_clean,1.60467e-06,3.55093e-08
KILJEV_clean,3.56309e-07,1.44074e-08
MARXEK_clean,4.17738e-06,3.07473e-08
WESNIS_clean,7.36773e-08,7.28751e-10
IJEYON_clean,1.49826e-06,1.66345e-08
HOGJUK_clean,5.69346e-07,5.15541e-09
OPADOA_clean,4.59739e-06,9.32786e-08
XOBDUO_clean,1.28021e-06,8.779e-09
NUBBAP_clean,3.36743e-06,5.8268e-08
FIFMUD_clean,4.98376e-06,3.27261e-08
NADZID_clean,1.40657e-05,2.44408e-07
EWETUW_clean,1.50773e-05,2.79974e-07
ENITOL_clean,5.23761e-06,6.4379e-08
EREFEN01_SL,1.13037e-05,1.29425e-07
IYOWID_manual,3.62841e-06,2.52178e-08
DIHYUP_clean,9.21027e-06,1.27995e-07
LUNWEW_clean,6.62777e-06,1.51571e-07
IZEBEV_clean,1.4203e-06,4.16277e-08
WURKEB_clean,5.61544e-06,1.7613e-07
NUCPOS_clean,5.15037e-06,1.37542e-07
QEBKUF_SL,5.55705e-06,2.25327e-08
ENIXUV_clean,5.56294e-06,5.62627e-08
JAVNIE_clean,4.35939e-06,1.25412e-08
XUZFUU_clean,4.13733e-06,5.46749e-08
XIGHIF_clean,2.00301e-06,1.84042e-08
QOPPOC_clean,5.84384e-06,1.32133e-07
POHWIU_clean,3.88014e-06,7.83868e-08
YARBUQ_clean,2.09803e-05,3.94277e-07
NAQLAT_clean,1.18933e-05,1.41735e-07
LUCDIW_clean,7.00405e-06,1.70924e-06
HULCOI_clean,3.63873e-06,3.65729e-08
NEXXIZ_clean,6.17534e-06,6.18895e-08
FIHRIZ_clean,6.59193e-06,4.22239e-08
GEZRAG_clean,4.19623e-06,3.01714e-08
DOYBAV_clean,6.01874e-06,5.82118e-08
KEDQAN_clean,7.407e-06,9.39563e-08
LAHYOL_clean,2.34769e-05,4.3983e-07
IPIHIA_clean,3.83505e-06,1.0378e-07
XOMJUE_clean,1.13148e-05,1.06148e-07
YINDOQ_clean,1.52363e-05,1.70307e-07
FEGNIQ_clean,3.60975e-06,2.13482e-08
MAHTAR01_clean,1.02134e-05,1.03018e-07
OTAVUB_clean,3.00537e-06,1.94579e-08
DOKHUH_clean,8.05199e-06,3.19843e-07
INOVEN_clean,5.89444e-06,1.38121e-07
LUWNAU_clean,4.54812e-06,1.00468e-07
ETIXIQ_clean,7.85279e-06,7.23273e-08
FIHHUB_SL,4.63104e-06,3.29107e-08
JEJWOL_clean,4.46999e-06,4.21413e-07
KUKMUA_clean,3.62226e-06,1.13203e-08
XUMSOP_clean,1.13409e-06,1.28931e-08
EQETAX_clean,1.17814e-05,9.12809e-08
OSUGUG_clean,1.57564e-05,1.73975e-07
