cif,N2_kh,N2_kh_dev
YUYBIF_clean,5.95555e-06,4.95117e-08
FORTIR_clean,4.28775e-06,2.73116e-08
WEFZIS_clean,8.89058e-06,3.11776e-07
EHEKUY_clean,5.81336e-06,1.02555e-07
ZIVCOY_clean,3.71974e-06,5.06635e-08
KIGCEK_clean,4.25003e-06,9.08879e-08
QOHTUD_clean,2.25736e-06,2.19511e-08
JILXOS_clean,5.28892e-06,1.37803e-07
XINZEB_clean,1.02611e-05,2.47744e-07
WOHDON_clean,3.50922e-06,6.44288e-08
NEKMUN_clean,1.08178e-05,1.2178e-07
ISUFOS_clean,7.20197e-06,1.12536e-07
LABJUV_clean,1.08173e-06,8.26579e-09
HUJSEL_clean,1.04499e-06,9.41133e-09
MEJQOJ_clean,9.6537e-06,1.33662e-07
MUNPER_clean,5.58152e-06,1.38984e-08
IZIHOQ_clean,5.01233e-06,4.5405e-07
GULWOA_clean,2.49426e-06,5.42243e-08
VUNHAO_clean,1.92797e-06,1.09515e-08
FAQYUR_clean,2.32031e-06,3.82001e-08
HIGRIA_clean,4.57063e-06,1.31347e-07
MAYPIM_clean,1.09069e-05,1.12331e-07
HOVGEG_clean,4.14448e-06,9.75821e-08
PORLAL_clean,3.33869e-06,1.6439e-07
NAHDIM_clean,1.00703e-05,3.74761e-07
YOGVEX_clean,2.61701e-06,1.91559e-08
EBEGID_clean,1.62706e-06,1.22343e-07
MOYYIJ_clean,5.13802e-06,2.91749e-08
ICAROV_clean,3.88456e-06,3.76724e-08
KEWBUL_clean,4.82765e-06,2.17374e-07
PONSOC_clean,6.31956e-06,5.29827e-08
QINSUD01_clean,2.7729e-06,1.39196e-08
NERMON_clean,1.51848e-06,7.42266e-08
MOMJIJ_clean,1.07101e-06,2.83686e-08
YONNUL_clean,9.55757e-06,6.92705e-08
ZEZQIG_clean,5.33009e-06,1.10777e-07
FUNQEM_clean,1.42152e-06,4.62904e-08
QITDOO_clean,5.86226e-06,2.66575e-07
QUJKOX_clean,3.70237e-06,2.96331e-08
YUZXAT_clean,9.00897e-06,2.34228e-07
ORULEU_clean,8.72355e-06,1.11487e-07
UXOXAH_clean,8.68434e-06,1.05215e-07
DIVQAB_clean,5.08905e-06,4.74339e-08
OQIQOW_clean,1.82495e-05,1.23378e-06
VEQBID_clean,1.3581e-06,9.98178e-09
FILYEG_clean,3.23593e-06,8.16463e-09
DUWGEJ_clean,4.02204e-06,1.23503e-07
QURSEC_clean,5.53809e-06,1.21996e-08
IQUCOO_clean,1.06677e-05,2.88129e-07
EXALIZ_clean,1.58868e-06,1.1613e-08
VALVAI_clean,6.90211e-06,1.24289e-07
VOXQOQ_clean,7.97594e-06,1.13065e-07
OYOSAX_clean,8.11693e-06,2.38456e-07
DUGGOD_clean,4.4093e-07,4.75129e-09
HUCBEN_manual,9.26303e-06,8.44659e-08
HOGQIF_clean,6.3866e-06,3.55064e-07
LORRUH_clean,4.48356e-06,3.22855e-07
VUQKAU02_clean,1.0476e-05,2.31708e-07
FIDRIV_clean,2.87593e-06,5.01958e-08
QAWDID_clean,4.22992e-06,1.56801e-07
XIFHIF_clean,2.0505e-06,9.09447e-08
YAYRAT_clean,7.03854e-06,7.16683e-09
INOMOP_clean,8.17823e-06,1.45317e-07
UTEXIB_clean,7.57536e-06,5.47167e-08
MAFJIO_clean,4.44932e-06,1.19055e-08
LUKLIN_clean,4.09574e-06,5.00639e-08
YEGDAR_clean,2.34747e-06,1.09936e-07
FIBFUS_clean,2.79365e-06,3.03954e-08
EWECOY_clean,2.97775e-06,5.09069e-08
PEKWAF_clean,8.82405e-06,4.14078e-07
EZAWIL_clean,1.21351e-06,2.41146e-09
QIPROY_clean,7.19177e-06,6.15252e-08
JOCWIJ_clean,1.98882e-06,1.49219e-08
VOGPEO_clean,5.3178e-06,2.97664e-08
LUMZAW_clean,3.9937e-06,4.17447e-08
VUVZAP_clean,4.78048e-06,6.21779e-08
ICIKIP_clean,7.76123e-07,5.77736e-09
IMUKUW_clean,5.05181e-06,6.52917e-08
LORMOW_clean,4.74981e-06,7.77735e-08
LIDSIC_clean,1.25518e-05,1.52988e-07
DAWWAB_clean,2.3821e-06,2.84472e-08
YUDFOU_clean,2.16436e-06,1.13313e-08
INIRAA_clean,1.09337e-05,4.28383e-07
IJODES_clean,9.39446e-06,8.11632e-08
MOFLAV_clean,2.92243e-06,3.07954e-08
NUNCEG_clean,6.18916e-06,4.11151e-08
IYUCIQ_clean,2.69078e-06,2.30103e-08
EWUKIS_clean,5.78221e-06,1.39255e-07
XUGSEY_clean,5.93233e-06,9.30176e-08
NEXVUI_clean,2.18789e-06,7.4882e-08
FASQUN_clean,9.34476e-06,1.35585e-07
IBACAS_clean,7.03505e-06,2.72463e-08
KIYQOA_clean,8.67175e-06,7.57077e-08
HAZSIL_clean,3.31618e-06,3.05863e-08
GIYTIS_SL,5.12693e-06,5.7519e-08
MOVFOU_clean,7.95591e-06,2.20993e-07
QOWRAV05_clean,5.548e-06,2.59078e-08
QEFNAQ_clean,6.52072e-06,1.40266e-07
UZANEP_clean,2.24039e-06,9.72932e-08
ZUSBOG_clean,7.1468e-06,7.69767e-08
KAVLID_clean,1.50049e-06,1.8579e-08
FIXVUE_clean,4.79413e-07,1.45696e-09
FANQER_clean,1.24857e-06,7.6143e-08
UZANOZ_clean,6.06411e-06,1.17415e-07
IHIWIF_clean,5.66186e-06,6.88386e-07
FABCUI_clean,6.44002e-06,9.27916e-08
QITZIE_clean,2.744e-06,3.53293e-08
LEJRIC_clean,3.00706e-06,7.73716e-08
YOZYUJ_clean,4.14858e-06,9.60958e-09
FURFOP_clean,8.49867e-06,1.88828e-07
PATWOY_clean,7.86755e-06,8.83354e-08
FAZZEM_clean,1.46661e-06,9.31604e-08
CUXJEM_clean,9.34208e-06,3.75095e-07
HANWAW_clean,5.44364e-06,5.45955e-08
KOFVOS_clean,5.04351e-06,1.27815e-07
ZUDXAZ_clean,1.69504e-06,1.59057e-08
LAJJAK_clean,5.52239e-06,1.00601e-07
ICAWUF_clean,4.45156e-06,6.85912e-08
XAGPUT_clean,3.09494e-06,1.12186e-08
UQEGII_clean,1.28848e-06,4.9017e-08
GOTNEK_clean,1.13899e-05,1.93512e-07
YUMKAU_clean,5.02903e-06,4.63127e-08
PEYPIU_clean,1.1122e-05,1.93701e-07
EDADIX_clean,8.68906e-06,2.07503e-07
IZEBAR_clean,7.29792e-06,2.28291e-07
LIBZIG_clean,6.02053e-06,1.1435e-07
QAWPIO_clean,1.3317e-05,2.51733e-07
OPIFUQ_clean,4.85297e-06,7.98798e-08
GIHPEU_clean,6.25597e-06,4.8218e-08
YINTEW_clean,8.14903e-06,4.42219e-08
FUTZOK_clean,3.79687e-06,2.24372e-07
IWEVAJ_clean,2.42191e-06,2.72589e-08
OGIKAR_clean,5.50181e-06,9.18403e-08
UVASAM_clean,1.04846e-05,1.70275e-07
IVEKEA_clean,3.79312e-06,3.29366e-08
POLNAG_clean,3.16415e-06,5.85142e-08
ZACHET_clean,3.19839e-06,1.42881e-08
MOHSEJ_clean,1.52813e-06,2.01528e-08
YUKXEJ_clean,2.42545e-06,7.65344e-08
KACKIL_clean,5.19756e-06,3.45218e-08
VOFFED_clean,2.47536e-06,2.32192e-08
FUMJAA_clean,4.28544e-06,4.77175e-08
QUSHUJ_clean,5.45709e-06,6.80548e-08
XADDAJ01_clean,7.66815e-06,1.13514e-07
YOVXEO_clean,6.43477e-06,1.05145e-07
HOMRIL_clean,3.80418e-06,5.16263e-08
IQINAZ_clean,2.10278e-05,2.46173e-07
QATDEU_clean,1.74269e-05,3.81676e-07
NABNUA_clean,7.05286e-06,4.77727e-07
LEMNOH_clean,3.38549e-06,6.74407e-08
LELRUR_clean,4.81664e-06,6.21652e-09
EXUHEM_clean,8.45365e-06,1.10804e-07
VIVXOP_clean,3.55414e-06,2.56317e-08
POBNEA_clean,1.5616e-06,8.25238e-09
DOYBEA_clean,1.63592e-05,3.13503e-08
OWAVOY_clean,5.5951e-06,8.04506e-08
UWELIS_clean,8.87659e-06,7.83413e-08
IXUQOJ_clean,7.44327e-06,1.35009e-07
USAHAZ_clean,4.27164e-06,2.03323e-08
XESLAK_clean,1.11642e-06,2.10348e-08
VUWPIN_clean,6.38775e-07,6.28581e-09
QIYCOS_clean,9.97431e-06,1.38454e-07
FATLUJ_clean,3.67179e-06,2.50238e-08
JUQVAU_clean,4.71023e-06,5.61327e-08
QUDGED_clean,3.97155e-06,6.33971e-08
WETPES_clean,9.51173e-06,1.0283e-07
WEVRUK_clean,8.41078e-07,1.02842e-08
YAPXIX_clean,1.10175e-05,1.44223e-07
ILITUT_manual,3.85581e-06,4.34095e-08
EDOMAM_clean,5.54774e-06,6.91759e-08
UZEKEQ_clean,2.4419e-06,4.69639e-08
HIQNUS_clean,8.10348e-06,2.18512e-07
YEMJAC_clean,4.33108e-06,1.36263e-07
RATSAI_clean,8.14107e-06,4.17098e-07
EGATOW_clean,5.17063e-06,1.09455e-07
DEPXOM_clean,6.23319e-06,1.91625e-07
VIDWIQ_clean,1.88103e-05,2.48424e-07
IRAJER_clean,1.56244e-05,1.88347e-07
GUKZAO_clean,6.11112e-06,3.76268e-07
NISPOV_clean,6.44471e-06,1.59763e-07
DALVIY_clean,4.22631e-06,7.06967e-08
UXUPIN_clean,6.43243e-06,5.45503e-08
LIWYEX_clean,1.61409e-06,5.85109e-09
ITIPOS_clean,2.15057e-06,7.8473e-08
LUYSOP_clean,8.45467e-06,1.07311e-07
QUZZES_clean,1.30429e-05,1.19235e-07
GIVNOQ_clean,4.19947e-06,3.32608e-08
MAYKOO_clean,4.05906e-06,3.58625e-08
VEFLUP_clean,6.57529e-06,5.16121e-08
EBUFUE_clean,3.96371e-06,3.07685e-08
QUGZEZ_clean,4.40356e-07,5.57236e-09
OPIYAP_clean,5.48452e-06,4.0032e-08
FEYJOJ_clean,6.98761e-06,1.17274e-07
ESANET_clean,1.29487e-06,1.4591e-08
YOTROQ_clean,2.95427e-06,3.26946e-08
MIHHUG_clean,1.53537e-05,3.35512e-07
ITIPAE_clean,2.02184e-06,1.78081e-08
VELVOY_clean,5.54665e-06,3.5104e-08
IGIZUV_clean,9.99428e-06,3.57048e-07
WIHDUN_clean,5.9957e-06,8.78078e-08
XADGOA_clean,2.05673e-06,2.23327e-08
FITHIA_clean,4.91943e-06,6.81478e-08
XEBHOC_clean,3.54738e-06,1.529e-08
XAPTUE_clean,5.49612e-06,8.15309e-08
ZETLER_clean,5.30408e-06,1.10652e-08
QUVFET_clean,1.38232e-06,3.02922e-08
DONXUB_clean,1.83212e-05,3.445e-07
IZISEQ_clean,1.88506e-05,6.55896e-07
GOQXAN_clean,1.06997e-05,2.22939e-07
WITKIV_clean,3.25844e-06,2.70673e-08
UZIJUJ_clean,7.49488e-06,5.33873e-07
MUGHED_clean,5.42535e-06,3.4048e-08
WOBHOM_clean,4.78647e-06,5.04307e-08
PULMIU_clean,4.35756e-06,4.58705e-08
FUTKEL_manual,5.31252e-06,4.77082e-08
IDORAW_clean,2.05423e-06,2.95663e-08
OGIYUZ_clean,4.55038e-06,5.35892e-08
EXAXAE_clean,2.89696e-06,9.58677e-08
KOCCUC_clean,3.89569e-06,3.69869e-08
ZARZAV_clean,1.24135e-05,8.01925e-08
POLDUQ_clean,3.35266e-06,2.20499e-08
ERIWAF_clean,5.68593e-06,3.21173e-08
NANPUN_clean,1.54868e-06,1.82498e-08
EDADET_clean,4.1381e-06,2.08509e-07
WIHTIS_clean,6.75277e-07,9.75436e-09
HUYFAJ_clean,3.93642e-06,3.07742e-08
GETXEK_clean,3.8874e-06,3.09722e-08
UTOTUT_clean,3.99619e-07,2.41085e-08
KULRIT_clean,5.34885e-06,5.35581e-08
VOJGOS_clean,7.97982e-06,1.97291e-08
OQEPUW_clean,2.847e-06,1.13232e-07
PEYVEV_clean,7.62216e-06,8.15473e-08
KACZIZ_clean,6.51654e-06,2.47927e-08
XAXBEF_clean,2.06156e-06,1.60623e-08
HAPHUD_clean,4.385e-06,4.17386e-08
EPISOM_clean,6.15753e-06,6.06028e-08
PAJSAX_clean,3.13163e-06,2.83228e-08
ILECIN_clean,2.50775e-06,1.54101e-08
FINQUQ_clean,1.5566e-06,1.83398e-08
RAVFIF_clean,4.93756e-06,1.16526e-07
XAVQIU_clean,7.59445e-06,4.42253e-07
MOFBIU_clean,7.03127e-06,2.43807e-07
XOTSIK_clean,5.36026e-06,1.37736e-07
HAWZIQ_clean,5.07492e-06,1.59456e-07
MAVNUU_manual,1.08972e-05,2.34931e-07
HISJIE_clean,2.77094e-06,1.06341e-07
KOZNIY_clean,3.14755e-06,5.56703e-08
PEVQOY_clean_h,2.49085e-06,3.00592e-09
WAYKAK_clean,7.16298e-06,1.47893e-07
NALYEG_clean,1.45938e-06,1.35153e-08
NEHMET_clean,5.00609e-06,8.34466e-09
PORLEP_clean,3.29992e-06,6.46975e-08
ERIJUM_clean,2.17908e-06,5.00935e-09
ODONIF_clean,7.07821e-07,2.06224e-08
JOQSOZ_clean,4.0284e-06,3.76295e-08
XENMOU_SL,1.18134e-05,8.31823e-08
HAMRIY_clean,3.17118e-06,3.1892e-08
KAJZIH_clean,2.31036e-06,3.03869e-08
GEFZAU_clean,3.17173e-06,1.01205e-07
QETCUO_clean,4.77688e-06,3.4035e-08
WUCRUH_clean,1.12898e-05,1.89562e-07
LUMZEA_clean,1.74581e-06,1.86817e-08
QIRYAS_clean,4.18656e-06,2.3224e-08
NERVEN_clean,3.53058e-06,2.49237e-07
OQANIE_clean,1.18847e-05,1.43198e-07
GAWKEW_clean,3.71582e-07,8.00977e-09
XACHOA_clean,1.40954e-05,8.64331e-08
ONEJUN_clean,3.48616e-07,4.45139e-09
HOWPOA_clean,1.89768e-06,1.01361e-08
KAVXAI_clean,1.57108e-05,1.13244e-07
LOXBEH_clean,3.57753e-06,1.96331e-07
ZUXPOZ_clean,2.16621e-06,2.72386e-08
NODKUN_clean,6.62313e-06,5.59775e-08
EVADIQ_clean,4.56604e-06,4.87272e-08
DIKJUD_clean,1.26766e-05,1.23649e-07
DAPWAT_clean,4.32581e-06,3.22578e-08
MIZCEF_clean,6.96138e-06,1.60914e-07
XUVQOW_clean,5.7323e-06,9.30985e-08
HOWQOA_clean,6.36608e-06,9.4113e-08
YODZIB_clean,2.77877e-06,3.66734e-08
LEQCAN_clean,1.05955e-05,1.62975e-07
JUFREJ_clean,1.21189e-06,6.03284e-08
LASQON_clean,5.47791e-06,4.75861e-08
PASKAX_clean,3.10111e-06,7.05982e-08
EMUVAL_clean,6.58562e-06,4.71371e-08
DUYVEA_clean,1.45845e-06,2.61563e-08
KEFFEI_clean,4.13589e-07,5.78102e-09
FOJPEB_clean,5.66839e-06,1.36138e-07
YIXBIQ_clean,1.92834e-06,1.32001e-08
ZEGSUB_clean,2.03465e-06,2.89028e-08
QOTWON_clean,1.3756e-06,2.59824e-08
YUNKAV_clean,1.2571e-05,1.60211e-07
MUFYAP_clean,3.42543e-06,2.8773e-07
MOXBOS_clean,1.60173e-06,7.72884e-09
XULVAD_clean,7.29487e-06,4.45725e-07
UVUFUN_clean,1.17104e-05,2.48497e-07
UZIGOB_clean,2.87377e-06,9.29089e-08
WAFKIY_clean,1.04887e-05,7.85668e-08
MUVROM_clean,9.0765e-06,1.84783e-07
YUBHAG_clean,3.06577e-06,2.23695e-08
IQOKIK_clean,6.61968e-06,1.34608e-07
OQUZIL_clean,1.00319e-06,2.22894e-08
FUSGOR_clean,4.67216e-06,6.29894e-08
LITDAV_clean,9.22833e-06,1.20237e-07
GUJVOX_clean,2.96132e-06,1.13229e-07
UVOBUE_clean,6.68191e-06,1.20593e-06
IGAGAA_clean,5.22356e-06,1.64577e-07
NUVBIQ_clean,1.17087e-05,3.17026e-06
XOTZIR_clean,8.19735e-06,1.53564e-07
KUDMAY_clean,3.11689e-06,4.94181e-08
GUMBIA_clean,6.2922e-06,9.61584e-08
GESFAN_clean,1.62117e-06,4.75748e-09
EXAPEA_clean,5.03091e-06,3.22619e-08
LABRUE_clean,5.53387e-06,8.99757e-08
WIRNAO_clean,1.30137e-05,9.25761e-08
IYEHAX_clean,4.89598e-06,8.05843e-08
VIQQUJ_clean,1.46595e-05,2.4778e-07
IVILEG_clean,4.3585e-06,5.18388e-08
XUKLAS_clean,6.57853e-06,1.14506e-07
PAPPIH_clean,2.35956e-06,1.0542e-07
WIJDAV_clean,4.30125e-06,1.21804e-08
VUDQOB_clean,5.61835e-06,7.52504e-08
DUBBEI_clean,1.58321e-06,9.34546e-09
MURCOR_clean,9.74202e-07,4.54126e-09
ENAFAB_clean,8.48215e-07,2.28565e-08
QAQSAD_clean,6.63133e-06,8.98798e-08
HAJMEL_clean,4.54711e-06,4.9814e-08
WIMJAE_clean,3.98809e-06,1.01679e-08
WUQRAC_clean_h,1.18683e-06,1.05439e-08
KASRED_clean,6.15088e-06,3.53828e-08
HOXGEH_clean,1.40479e-06,8.50277e-09
GUSMAJ_clean,6.83165e-06,1.39976e-07
FIBKEI_clean,4.86305e-06,1.06197e-08
FOKWIN_clean,3.54604e-06,8.63419e-08
NEGZUW_clean,2.97109e-06,4.00514e-08
WIVVII_clean,8.17679e-06,5.70946e-08
VOBRUB_clean,4.97736e-06,8.36178e-08
ETEMIB_clean,4.22146e-06,2.3523e-07
NETYIV_clean,3.77103e-06,3.49765e-08
ETAXIH_clean,4.47531e-06,1.96678e-07
QEZZOL_clean,1.51971e-06,1.03641e-08
LUSJOZ_clean,7.111e-06,4.60089e-08
XAGDAL_SL,4.39195e-06,1.10249e-07
INAMUG_clean,2.87729e-06,6.66842e-08
OVUVIL_clean,9.82318e-06,8.33838e-08
YAYPOF_clean,1.50081e-06,1.81416e-08
ICISAP_clean,6.6409e-06,5.13309e-07
HEZSEK_clean,3.0755e-06,2.53262e-07
UNAZIT_clean,7.11654e-06,5.18167e-08
WIDWOX_clean,2.06231e-06,4.00554e-08
YEZFIU_clean,2.52657e-06,1.05458e-08
XIHXET_clean,1.92217e-05,5.11203e-07
YAPYUK_clean,3.7504e-06,3.82381e-07
JUVROJ_clean,4.8873e-06,3.5777e-08
DIBJIJ_clean,4.41525e-06,2.93235e-08
HIMSAY_clean,1.70627e-05,1.48372e-07
IBIYUO_clean,3.56848e-06,4.13305e-08
FEVDIV_clean,2.45675e-06,4.75193e-08
HOWSIX_clean,6.53341e-06,2.47362e-08
HUSJUC_clean,6.73972e-06,6.34921e-08
YEKWOC_clean,4.87006e-06,6.97176e-08
KETHEY01_clean,1.26983e-05,2.87121e-07
KIFDIM_clean,5.42536e-06,7.06633e-08
MUPQAQ_clean,2.33697e-06,2.14822e-08
VERPOZ_clean,8.63225e-06,5.80758e-08
NEFTUP_clean,9.99588e-07,7.20833e-08
VICLAW_clean,3.18344e-06,6.56559e-08
UQULAU_clean,6.58966e-06,2.26017e-08
WIYWUY_clean,4.47131e-06,1.95488e-07
KOJZUF_clean,6.92087e-06,8.67706e-08
MUKRAN_clean,1.00374e-05,1.06509e-07
LAZXOB_clean,3.13875e-06,5.61184e-08
GAMSOD_clean,5.94303e-06,9.69564e-08
VUKSOL_clean,3.04394e-06,3.1338e-08
HOGJOD_clean,5.53067e-06,2.60861e-08
VEDGIW_clean,6.44312e-06,8.43383e-08
MUTVUT_clean,3.44884e-06,7.98796e-08
EMAGAB_clean,4.03409e-06,1.80084e-08
LEWZET_clean,7.0635e-06,8.61966e-08
VIXPUP_clean,3.78612e-06,5.53221e-08
PIBGAK_clean,4.92058e-06,7.47259e-08
LEQVUZ_clean,4.98888e-06,3.17353e-08
DUQCAU01_clean,3.34371e-06,9.64003e-08
PIHNUQ_clean,6.61372e-06,4.95373e-08
IQEKUM_clean,8.95532e-06,2.63206e-07
HABZEQ_clean,3.18362e-06,1.05469e-07
MUTCEL_clean,5.71792e-06,6.58753e-08
EVEGER_clean,2.8712e-06,1.16198e-07
PIZSAU_clean,7.72519e-06,7.68956e-08
GUFBUG_clean,1.16747e-05,2.85507e-07
OKIKOJ_clean,3.30628e-06,2.62741e-08
XUDYOM_clean,6.09395e-06,1.70855e-08
HOZBUV_clean,2.17299e-06,8.57527e-08
NANZOS_clean,2.0263e-06,2.56599e-08
FEWQOP_clean,2.5852e-06,5.2758e-08
YEMMAF_clean,1.11798e-06,1.06474e-08
ZASJAG_clean,3.13527e-06,3.91911e-08
FEBPUY_clean,5.01358e-06,4.46937e-08
EBIJAC_clean,4.58474e-06,3.07886e-08
EKIGOW_clean,1.2134e-05,1.16538e-07
XAPSOY_clean,9.88531e-06,1.70307e-07
IJANEN_clean,1.62914e-06,1.83522e-08
LOJFUL_clean,1.06276e-05,2.0575e-06
QATXIU_clean,2.28628e-06,3.31761e-08
HOYROE_clean,4.10599e-06,4.76105e-08
VIRXIF_clean,3.98045e-06,2.87048e-08
XISVUR_clean,9.52319e-06,2.03066e-07
XULCIR_clean,8.72515e-06,3.17894e-07
IYAZAL_clean,1.63303e-05,7.76155e-07
OPUDAF_clean,3.12678e-06,1.82174e-07
OKABEI_clean,3.7659e-06,3.76522e-08
IHERIY_clean,5.58839e-06,3.46111e-08
OSUWEF_clean,1.53058e-05,3.36222e-07
HIHFOV_clean,1.7355e-05,4.59461e-07
WOZWEP_clean,2.9269e-06,4.11751e-08
NIJZOV_clean,5.26898e-07,2.06697e-09
XINRAP_clean,4.02663e-06,5.62748e-08
ETAYAA_clean,4.826e-06,8.34117e-08
VAGTUU_clean,1.04691e-05,2.53917e-07
NIRNAD_clean,2.39196e-05,1.18096e-06
WUTCAP_clean,3.20191e-06,3.59241e-08
MALWUU_clean,4.01408e-06,7.66825e-08
NIVNUC_clean,1.42229e-06,1.06209e-08
GACQAE_clean,4.91144e-06,7.10492e-08
MABLAD_clean,1.24176e-05,1.88536e-07
DITSIK_clean,3.98934e-06,3.44586e-07
KUKZOH_clean,5.95904e-06,7.535e-08
IFEHUY_clean,3.96309e-06,2.09208e-07
PAMHIW_clean,7.99762e-06,6.42384e-08
UTEMAJ_clean,7.9792e-06,1.6562e-07
WOYJOL_clean,6.19447e-06,4.08037e-08
NEJSOM_clean,8.64996e-06,1.12596e-07
NERVOV_clean,7.96333e-06,6.43853e-08
ZICCIZ_clean,2.94927e-06,3.56796e-08
VIFBUJ_clean,6.07153e-06,3.66248e-07
EQOXIT_clean,3.88452e-06,1.19843e-07
YOYQIO_clean,1.04848e-05,2.1043e-07
HOJJUN_clean,8.40232e-06,1.31387e-07
KOZQIB_clean,4.09226e-06,1.98354e-08
HAFTOZ_clean,4.01818e-06,3.28514e-08
MIMSUY_clean,5.98065e-06,6.77919e-08
XUYDIF_clean,9.95578e-07,1.39412e-08
GADMAA01_clean,9.49512e-07,3.21467e-09
LORKEK_clean,1.19484e-05,1.61262e-07
IJISEZ_clean,8.40176e-06,1.40532e-06
OLUCAZ_clean,3.76004e-06,4.07005e-08
YEKQOW_clean,3.42194e-06,9.26058e-08
ZISNEW_clean,9.90397e-06,2.33632e-07
NEKBEL_clean,7.91735e-07,1.42309e-08
GUJREK_clean,3.10045e-06,5.54969e-09
XEJXER_clean,2.13131e-06,6.37567e-08
NISCOJ_clean,7.41415e-06,3.47718e-07
NOKPEJ_clean,3.09834e-06,3.18295e-08
QUNWAZ_clean,9.94449e-06,1.57109e-07
PAMTUU_clean,5.60291e-06,2.17982e-07
FENROG_clean,2.54763e-06,1.21195e-08
RARYUF_clean,3.00455e-06,5.68624e-08
PUWDOA_clean,5.63707e-06,2.7989e-08
IGETUL_clean,1.17629e-05,2.70887e-07
VUQKUO_clean,3.08806e-06,6.42031e-08
DIPLUL_clean,3.44015e-07,4.49636e-09
FIJXUR_clean,1.05658e-06,1.31982e-08
GUNZIA_clean,8.74879e-06,1.11966e-07
DOLPIF_clean,4.80884e-06,3.14012e-08
VOLPET_clean,3.03562e-06,6.08317e-08
HUDWUA_clean,7.15985e-06,5.35146e-08
VURLIF_clean,4.89074e-06,3.65402e-08
LIRFIB_clean,1.36965e-06,5.97889e-09
PITPEP_clean,6.20624e-06,6.92365e-08
RAYMOV_clean,4.11738e-06,1.4464e-08
LELDUD_clean,3.70112e-06,2.07437e-08
LIHKAQ_clean,4.58255e-05,9.22408e-07
ESASEY_clean,8.17509e-06,4.39632e-08
DUJRAD_clean,6.98021e-06,6.67989e-08
QAFWOM_clean,1.40741e-06,5.06183e-09
EDIKIL_clean,1.75344e-06,1.32182e-08
WECBAJ_clean,1.22717e-06,6.02679e-08
EVOMOR01_clean,1.31426e-05,2.28033e-07
FOKGET_clean,6.37084e-07,1.24704e-08
RAYFEE_clean,2.97527e-06,4.66283e-08
PEDMOB_clean,3.45024e-06,2.21832e-08
MOLRIP_clean,2.3872e-06,1.5998e-07
ZOMSOL_clean,3.63738e-06,5.71246e-07
LEYLUX_clean,1.16458e-06,4.8469e-08
DOQRUW_clean,1.09193e-05,7.87881e-08
RAZYOI_clean,7.37387e-06,4.10915e-08
XUFXED_clean,4.6056e-06,4.87891e-08
XULDOZ_clean,7.1772e-06,7.14087e-07
