cif,N2_kh,N2_kh_dev
QARCET_clean,5.91617e-06,3.9368e-08
QUBZAP_clean,1.72225e-06,3.78781e-08
DOTYES_clean,5.60608e-07,6.20978e-09
HARGUC_clean,1.83293e-06,5.58754e-08
FOKYEL_clean,8.725e-06,3.90576e-07
DAGJED_clean,7.61145e-06,9.94772e-08
GEBCAT_clean,1.335e-06,5.00253e-09
DOZKIO_clean,1.04429e-05,3.93221e-07
PEMREG_clean,4.01205e-06,3.38446e-08
DEPYED_clean,3.82851e-06,2.43839e-08
VIMRAM_clean,2.80855e-06,1.25243e-08
VIWZOR_clean,2.71156e-06,2.263e-08
XOVVOU_clean,6.70064e-06,2.23888e-07
YOZQEK_clean,2.22397e-06,2.0243e-08
MAZYER_clean,1.33274e-06,5.83699e-09
EVUNOY_clean,2.65428e-06,3.7656e-08
EJETAQ_clean,2.38792e-06,3.5518e-08
QIFTUW_clean,1.64342e-06,2.05789e-08
VIYMAT_clean,5.13203e-06,8.40271e-08
EPEYAB_clean,7.17885e-06,5.30579e-08
ECOROD_clean,6.15553e-06,9.62999e-08
DUMFEY_clean,6.13284e-06,1.18031e-07
YOCCIE_clean,1.32372e-05,3.92739e-07
HUVNAP_clean,2.55322e-06,1.5185e-07
REJLAU_clean,4.71625e-07,1.51371e-08
OGECOU_clean,1.04908e-05,1.14468e-07
VIGNOQ_clean,1.63278e-06,1.43442e-08
GOYPER_clean,4.34531e-07,5.79284e-09
VIYVIK_clean,1.05133e-05,5.54273e-08
XENKIM_clean,5.70534e-06,2.88255e-08
WOHSOB_clean,1.73951e-06,1.76572e-08
DONKUO_clean,6.62116e-06,2.52006e-07
DUGZAI_clean,5.93246e-06,1.53507e-07
NAVLIG_clean,8.55204e-06,9.05709e-08
DUXKEN_clean,5.20851e-06,2.56564e-07
MAGBON_clean,5.00052e-06,1.79385e-08
LELMIA_clean,7.89677e-06,8.39159e-08
FOPFAS_clean,5.97538e-06,3.92423e-08
XAPGUQ_clean,2.72501e-06,2.33627e-08
XICVUB_clean,5.14617e-06,4.67769e-08
INOSIO_clean,4.15413e-06,3.52168e-08
XINJAH_clean,6.72384e-06,1.36142e-07
IZERAI_clean,1.00418e-05,2.07787e-07
IBAQEJ_clean,4.14277e-06,4.02341e-08
WUSLED_clean,2.36722e-06,1.53241e-08
MOSDUT_clean,4.64308e-06,2.12876e-07
XALTOV_clean,3.50662e-06,1.53017e-08
NANYUX03_clean,4.6438e-06,2.26945e-08
ZAFXAI_clean,2.42328e-06,3.74075e-08
ELUJEC_clean,6.19787e-06,1.00618e-06
NOQGIL_clean,6.64952e-06,4.68528e-08
NIMWUD_clean,9.37514e-06,1.6485e-07
LAGVEX_clean,6.78265e-06,1.62536e-07
XOLGEM_clean,1.26704e-06,3.27707e-08
MACHIJ_clean,2.67307e-06,3.35186e-08
QAGDIO_clean,4.26944e-06,4.22206e-08
XUDYEC_clean,6.58698e-06,9.8273e-08
YEZKUL_clean,1.04725e-05,4.208e-07
ZOMNUM_clean,1.01676e-05,5.15348e-08
ORAWAH_clean,7.02549e-06,9.99635e-08
GUCJAQ_clean,5.37471e-06,3.79502e-08
FAVKET_clean,3.11176e-06,1.24484e-07
EPEWEC_clean,6.59657e-06,3.8319e-08
GIYSOX_clean,5.53863e-06,3.56754e-08
DUBWON_clean,7.4212e-06,1.69733e-07
MIBMER_clean,3.72187e-06,3.15834e-08
GEGBOL_clean,8.93313e-06,3.06919e-07
YAQZUN_clean,4.40003e-07,2.80209e-09
XASPEP_clean,3.7049e-06,3.97173e-08
ZALREM_clean,6.83991e-06,6.73147e-08
NIZNAN_clean,1.09038e-05,1.34403e-07
XEWFAI_clean,2.42752e-06,2.08941e-08
WOBFOK_clean,5.73272e-07,5.47753e-09
HUXDOT_clean,3.00818e-06,3.60863e-08
WOLFAG_clean,7.1118e-06,1.05321e-07
XECJUK_manual,1.10463e-05,4.52036e-07
PASTOU_clean,3.88904e-06,6.33428e-08
QAGCIN_clean,3.41245e-07,8.71231e-09
PIMJUS_clean,6.35665e-06,2.99591e-08
HOWROC_clean,6.0195e-06,3.44341e-07
GIQZIQ_clean,1.19351e-05,7.43053e-07
KUNLEL_clean,2.38277e-06,6.84313e-08
VUGYIH_clean,7.82906e-06,1.30058e-07
PESTUD_clean,1.09885e-05,1.02542e-07
RABHIH_clean,4.05002e-06,7.62521e-08
OPOCUS_clean,7.02244e-06,4.06911e-07
LUBNAZ_clean,3.34438e-06,2.79798e-08
LIDWIG_clean,8.3494e-06,1.15456e-07
QATHOK_clean,2.46137e-06,1.44801e-08
IQECIS_clean,3.65803e-06,1.98311e-08
IGAHAB_clean,7.56641e-06,7.54092e-08
QITYOI_clean,4.26374e-06,8.83937e-08
IKOPIJ_clean,3.45469e-06,6.70596e-08
VAZROF_clean,1.19254e-05,3.12522e-08
QATVUE_clean,1.50074e-05,2.28007e-07
HUFYIS_clean,1.1249e-06,2.40568e-08
DOLRAZ_clean,1.29164e-05,2.01887e-07
FIRPAZ_clean,5.10624e-06,4.21055e-08
FEVNOL_clean,0.000116666,3.24586e-06
KARNAU_clean,4.73798e-06,3.58906e-08
GUVBOQ_clean,4.2965e-06,1.42142e-07
FIFPAM_clean,4.00818e-06,1.08133e-07
VOVLAV_clean,1.80638e-06,4.81907e-09
LUDRUZ_clean,9.37585e-06,2.99132e-07
PECLEP_clean,9.61685e-06,6.11982e-08
OKUKOW_clean,4.75596e-06,7.87e-08
KOKSIO_clean,5.96603e-06,2.25958e-08
ZIKJOU_clean,7.13099e-06,5.6821e-08
QOGPIM_clean,2.05697e-06,2.93481e-08
FASVIH_clean,2.79291e-06,3.12906e-08
UQOGAK_clean,1.50087e-05,4.89708e-07
WIKLOT_clean,1.67557e-06,2.51672e-09
NUZCIV_clean,3.61848e-06,4.16078e-08
PAMHES_clean,1.01092e-05,7.10926e-08
LOSXIC_clean,8.60143e-06,8.17918e-08
XULGUI_clean,1.22126e-05,1.70826e-07
XURNUU_clean,4.91094e-06,5.21431e-07
ZOXVEP_clean,7.93656e-06,4.86943e-07
QUQHAM_clean,1.42284e-06,4.3811e-08
JUWBIO_clean,4.94836e-06,4.79151e-08
ZOZKEG_clean,7.44812e-06,1.63641e-07
VEHNED_clean,3.86929e-06,1.68811e-07
KOMJON_clean,1.46048e-06,2.83762e-08
XIZJEW_clean,5.1694e-06,7.0242e-08
OYEBIE_clean,6.31484e-06,1.81275e-07
KIJPUQ_clean,7.59749e-06,1.79674e-07
XACZEH_clean,1.23549e-06,1.36702e-08
LEVYOC_clean,4.32152e-06,9.35529e-08
IGORUS_clean,5.00526e-06,3.78388e-08
XAFFUH_clean,3.85374e-06,1.09485e-08
FUWMIU_clean,3.10294e-06,2.65892e-08
QUFKIN_clean,1.32094e-05,3.43575e-07
YAZWOM_clean,1.63743e-06,2.02055e-08
WAGZEL_clean,4.71667e-06,9.38335e-07
IYAHEX_clean,8.50385e-06,3.39386e-06
WEZCIO_clean,8.55862e-07,8.66992e-09
PODVUB_clean,2.55196e-06,1.52139e-07
IMUVES_clean,1.43712e-05,5.05266e-07
EMAPAK_clean,2.7052e-06,9.58662e-09
HUKRIO_clean,1.26577e-05,1.32554e-07
HELDOT_clean,4.16712e-06,7.04082e-08
PENNON_clean,3.56932e-06,1.62296e-08
XITYOP_clean,6.80242e-06,8.19284e-08
JIZWOG_clean,8.74075e-06,7.13012e-08
EMOHIZ_clean,3.10448e-06,4.41213e-08
WEDQED_clean,9.64392e-06,1.31044e-07
MEFJUE_clean,3.82632e-06,2.03748e-08
JEBCOJ_clean,3.06626e-06,3.12572e-08
GEGDED_clean,6.36585e-06,5.26067e-08
GUWDUY_clean,6.67258e-06,2.87482e-08
FOMWOV_clean,4.30509e-06,6.33704e-08
NUFCAU_clean,4.36532e-06,9.10124e-08
FOVPEN_clean,4.42365e-06,1.02313e-07
MAVFEV_clean,2.28186e-06,6.44146e-08
EHUTAE_clean,1.44517e-05,4.07853e-07
REFHUH_clean,1.41978e-06,9.3227e-09
HAKWAU_clean,6.25251e-06,9.56507e-08
GIKQIC_clean,2.00851e-06,3.91151e-08
ZINDAD_clean,4.95589e-06,4.62094e-08
KOPXOE_clean,7.14921e-07,2.36105e-08
GIRYAJ_clean,2.98131e-06,6.53359e-08
VOCCOH_clean,5.0455e-06,5.71373e-08
OSOTIB_clean,6.1138e-06,1.04971e-07
FEZREJ_clean,6.39129e-06,2.68507e-07
PUGJEI_clean,2.1935e-05,2.69023e-06
ZIWLUO_clean,5.07847e-06,6.3426e-08
JUYJIY_clean,3.77562e-06,8.71376e-08
KEQDER_clean,4.86288e-06,3.87934e-08
KIKFIV_clean,5.32732e-06,1.53376e-07
ZETQIA_clean,2.18927e-07,6.91332e-09
QOVSUR_clean,1.09729e-05,5.40335e-08
JURKIS_clean,3.41111e-06,6.93375e-08
QERWAL_clean,7.54187e-06,4.5992e-08
HOFMAS_clean,4.04896e-07,1.33112e-08
HEXNUU_clean,1.29369e-05,5.5379e-07
GEJJEL01_clean,1.64178e-06,5.09239e-08
GEPDEM_clean,4.86729e-06,1.99088e-07
DITTEH_clean,6.93105e-06,6.30863e-08
JEMNAR_clean,7.55093e-06,3.66806e-08
DUWBEE_clean,4.58212e-06,1.37962e-07
MALRUM_clean,4.61028e-06,4.60374e-08
IYAKIE_clean,3.81275e-06,2.89172e-08
VACFUB01_clean,2.56006e-06,7.852e-09
KAXZUG_clean,2.88089e-06,6.97759e-08
VIVLAP_clean,6.79398e-06,3.43447e-07
FIWKUT_clean,4.56616e-06,1.35883e-07
WOZGUP_clean,5.99094e-06,1.19786e-07
WAHGIY_clean,7.01461e-06,1.33649e-07
XEKCAT01_clean,9.46947e-06,2.20636e-07
FAFDEX_clean,5.85187e-06,2.29194e-08
KIDVIE_clean,1.40305e-06,1.77663e-08
JORLEJ_clean,5.59868e-06,6.46383e-08
FEQSIF_clean,6.5152e-06,1.30488e-07
WOBQEL_clean,1.4801e-05,2.37325e-08
LEVLEF_clean,1.04747e-05,8.70222e-08
WIFBAQ_clean,4.57802e-06,4.73066e-08
XUDNAN_clean,5.83614e-06,7.49867e-08
RAZJIM_clean,6.21842e-06,1.52637e-07
VOPCIO_clean,4.96375e-06,5.60452e-08
OTIJAE_clean,1.37193e-06,5.46731e-09
LOJNAA_clean,3.33189e-06,3.53335e-08
QAGQEW_clean,4.80838e-06,1.03541e-07
LUPYAX_clean,4.28654e-06,7.64483e-08
GUVZII_clean,2.79318e-06,7.67593e-08
GERPUP_clean,8.65312e-07,1.07956e-08
YAWKOX_clean,1.50181e-05,1.94429e-06
MUHPAI_clean,7.94725e-06,2.25424e-07
DITYEM_clean,8.98121e-07,1.95879e-08
QUSSOO_clean,7.8961e-06,2.01866e-07
LAHVAU_clean,6.02664e-06,6.12319e-08
DIQVUW_clean,3.83952e-06,4.64399e-08
XADDIR_manual,4.50076e-06,6.59793e-08
HULRIR_clean,3.76276e-06,3.29638e-08
KEWJIG_clean,1.49578e-05,3.73967e-07
IDIXAU_clean,3.68775e-06,2.04851e-08
OVIDON_clean,1.25394e-06,8.10775e-08
LUYBOY_clean,3.01431e-06,8.92137e-08
DEQVIF_clean,6.28168e-06,7.11809e-08
LUZJAT_clean,4.22256e-06,9.88374e-08
RAXQEO_clean,4.10804e-06,4.16971e-08
LABKIL_clean,1.88979e-06,6.82754e-08
DUXKUD_clean,2.62909e-06,2.43503e-08
EREGOY_clean,5.87908e-06,1.196e-07
KOTSIX_clean,3.95139e-06,4.36379e-08
GEGSIW_clean,1.02626e-05,7.51209e-07
MOWQIZ_clean,9.16869e-07,4.14612e-08
HEDCIE_clean,5.29257e-06,7.01685e-08
EQUBUO_clean,3.74909e-06,1.7881e-08
IVETOT_clean,4.2953e-06,3.67608e-08
WAWGOQ_clean,6.79198e-06,6.96307e-07
DUPVER_clean,3.39684e-06,5.40241e-08
ZILFOR_manual,4.45161e-06,3.57484e-08
DUNJON_clean,7.07198e-07,1.73846e-08
XUMNIE_clean,8.73259e-06,1.66334e-07
QUBWIU_clean,3.14202e-06,1.21914e-07
JEXSOV_clean,1.14056e-06,4.40364e-08
LUXFUG_clean,2.05133e-06,1.51553e-08
GEDDEA_clean,2.87184e-06,4.19622e-08
VEHYUE_clean,5.97378e-07,1.54347e-08
ZOHFUZ_clean,4.84661e-06,7.79474e-08
EBOJOV_clean,9.53251e-07,4.55641e-08
XADGAM_clean,1.94151e-05,3.24966e-07
MURBEI_clean,7.05337e-06,4.16747e-08
WIVFIS_clean,1.31268e-06,1.98102e-08
GEFFUT_clean,6.27255e-06,6.0134e-08
NUBPIL_clean,3.67522e-06,1.64863e-08
LADQUF_clean,7.24403e-06,1.1472e-07
UVOTOQ_clean,4.16331e-06,1.56011e-07
OSOMIT_clean,5.16022e-06,1.39356e-07
EXEMUR_clean,2.06599e-06,2.30969e-08
OWUWUA_clean,7.21437e-06,1.31099e-07
LADHIJ_clean,4.74074e-06,5.23689e-08
WOBCIB_clean,1.08843e-05,2.96343e-07
YILKAH_clean,5.62486e-06,5.60614e-08
QUNVIG_clean,3.28674e-06,6.79121e-09
PEFTAX_clean,3.88511e-06,5.99212e-08
QUBZIX_clean,4.86432e-06,2.03215e-08
YUKKAR_clean,6.98305e-06,2.27243e-08
QUTDAM_clean,6.38594e-06,8.81041e-08
QAVWAN_clean,8.79076e-06,3.70545e-08
UWUKII_clean,3.93051e-06,7.1016e-08
EDAPIK_clean_h,4.33187e-06,2.93837e-08
LUTZEH_clean,2.07307e-06,2.77614e-08
MUTGUD_clean,8.32174e-06,8.09333e-08
OZUMIH_clean,2.42294e-06,1.07729e-08
WODREO_clean,1.61131e-05,3.50659e-07
WOJJOV_SL,2.86966e-05,7.3992e-07
LIGHAM_clean,6.54189e-06,8.4622e-08
FABGUM_clean,2.38513e-06,1.44946e-08
DEHBIC_clean,7.61665e-07,1.37387e-08
FUWFUA_clean,4.96315e-06,4.99465e-08
REGRIG_clean,3.60252e-06,5.35457e-08
VEJHID_clean,3.3274e-06,1.34482e-07
YOGKOW_clean,4.07379e-06,3.88985e-08
ZARLIP_clean,3.7732e-06,5.07511e-08
GAMXAV_clean,5.38206e-06,5.4956e-08
FAGYEU_clean,7.40666e-06,1.50238e-07
KOBPUN_clean,1.62989e-06,6.15371e-08
NOFQII_clean,3.06085e-06,2.35984e-08
NOMKUX_clean,1.97665e-06,7.98758e-09
YEMTIV_clean,1.63583e-05,1.09703e-07
GUKXIU_clean,1.92663e-06,4.12154e-08
QAWROW_clean,1.43581e-05,2.2935e-07
HOBGOV_clean,9.34588e-06,4.12491e-08
ILOSOS_clean,2.98878e-06,1.35367e-08
QUSRUT_clean,8.03969e-07,9.70219e-09
LEGGOU_clean,2.82948e-06,4.87504e-08
DEFRIR_clean,3.20528e-06,4.9521e-08
VASKOR_clean,3.49176e-06,5.39028e-08
ONIXOZ_clean,5.88527e-06,6.02967e-08
LOMFIC_clean,1.17711e-05,1.21903e-06
YEYYAC_clean,4.37254e-06,4.87382e-08
GUJGEY_clean,2.63197e-06,3.65787e-08
YARGOP_clean,6.93564e-06,6.84957e-08
GOWVOF_clean,2.02743e-05,7.86481e-07
DUDKUK_clean,3.53067e-06,4.07589e-08
YUGZIK_clean,4.05486e-06,2.32534e-08
NUCREJ_clean,5.16294e-07,2.73474e-08
FORQIN_clean,3.07337e-06,2.11217e-07
KALGEL_clean,8.68565e-06,5.87314e-08
FIBHIJ_clean,4.45121e-06,7.21702e-08
DUGBAJ_clean,2.30394e-06,4.89175e-08
LIVTIT_clean,4.94072e-06,4.75974e-08
HUPQIU_clean,2.91209e-06,2.94427e-08
ELOGUJ_clean,9.38571e-07,2.48872e-08
PEKZIP_clean,6.27956e-06,7.98974e-08
VUKTUS_clean,6.64487e-06,3.03246e-07
QOHYET_clean,8.88067e-06,7.94478e-08
XOHLEM_clean,7.58126e-06,1.20194e-07
REHMEY_clean,1.94211e-05,2.41592e-07
QATHIE_clean,1.41078e-05,4.43951e-07
YOVPEG_clean,6.51967e-06,1.23465e-07
ZUCKIT_clean,8.9799e-06,7.11406e-07
MOSBIG_clean,2.22997e-06,1.5435e-08
XOMDOU_clean,1.16874e-05,2.29001e-07
NAHFOU_clean,7.51904e-06,1.65123e-07
MUZKEZ_clean,5.87199e-06,5.88002e-08
WIYZOU_clean,2.67156e-06,1.05147e-07
RAXDAX_clean,6.60816e-07,2.17082e-08
ODUNEH_clean,6.44895e-06,1.04528e-07
ORUKOD_clean,1.38416e-05,7.23752e-07
YIKJUZ_clean,2.01327e-06,1.81559e-08
OQESEJ_clean,1.01077e-05,1.88061e-08
IMEDOV_clean,3.08348e-06,3.58065e-08
YAQKEI_clean,9.54113e-06,3.33653e-07
XEGKUR_clean,3.10351e-06,1.13764e-07
MAJHUC_clean,3.05192e-06,1.41917e-07
NACYUM_clean,1.45148e-05,8.19943e-07
EGABAR_clean,3.30035e-06,5.81181e-08
HAWWUZ_clean,3.73345e-06,1.37154e-07
DIBXAO_clean,9.67726e-07,5.4338e-08
FUDHET_clean,7.19463e-06,2.79514e-07
FASHAK_clean,3.10559e-06,1.59303e-07
EBIHII_clean,4.3392e-06,4.57114e-08
OKUTEV_clean,3.89064e-06,2.67549e-08
MILROQ_clean,2.75276e-06,2.1713e-08
EXUHUC_clean,1.74908e-06,1.96347e-08
OVUDAL_clean,1.34172e-06,3.10426e-09
HABDAS_clean,4.07447e-06,5.74803e-08
PODKUQ_clean,4.09275e-06,2.84595e-08
JIWKUW_clean,1.8809e-06,2.95271e-08
DOGMET_clean,3.22074e-06,4.05266e-08
DOTWAL_clean,2.70087e-06,1.18552e-08
PARMIG_clean,5.03047e-05,3.20781e-07
MULXUO_clean,6.26355e-06,1.00735e-07
HUWPIA_clean,1.49852e-05,1.64584e-07
XIGFOJ_manual,3.17509e-06,1.48831e-08
WUPNIF_clean,1.90836e-06,8.59476e-09
NIMTAE_clean,8.95174e-06,5.582e-08
OVIZUP_clean,2.71143e-06,7.26252e-08
YAPMAF_clean,3.92425e-06,1.34022e-07
FIMXUW_clean,2.41914e-06,1.38804e-07
KUMJIN_clean,9.63635e-06,2.84216e-07
VIBHAQ_clean,5.65664e-06,5.28472e-08
RAPBOZ_clean,9.53281e-06,1.88173e-08
ZUKNAW_clean,1.34743e-06,1.30599e-08
DOPJAV_clean,2.04597e-06,2.97711e-08
EKEVAT_clean,6.3636e-06,1.86462e-07
DUPKAC_clean,4.56016e-06,3.20183e-08
KONYOB_clean,2.6499e-06,4.86776e-08
MIFVEE_clean,1.97304e-06,5.55929e-08
PAKXIK_clean,5.76584e-06,1.49293e-07
FONQIJ_clean,1.01869e-05,3.4687e-07
VOYLUS_clean,9.98399e-06,2.00745e-07
QALHIX_clean,3.69418e-06,5.56734e-08
GAFRUD_clean,4.98731e-06,9.05427e-08
MUTDIQ_clean,3.31924e-06,4.46228e-08
UZOBAN_clean,8.85969e-06,1.08254e-07
PUJJEL_clean,3.16784e-06,1.28074e-08
LUTDAG_clean,2.69602e-06,7.31072e-08
QOKKAE_clean,1.83143e-06,1.57544e-08
KOBFIR_clean,5.18168e-06,4.72284e-08
KOKDEU_clean,1.54798e-06,1.45035e-08
EYULOA_clean,1.04223e-05,1.49651e-07
GEPDIQ_clean,1.3141e-05,6.55335e-07
NEDKUD_clean,1.98628e-06,5.68553e-08
LONVIV_clean,3.59557e-06,4.25167e-08
EZIPEK_clean,3.50059e-06,4.29115e-08
JUSBAC_clean,1.04321e-05,2.51047e-07
NUDNEH_clean,5.89689e-06,1.6679e-08
DICVIW_clean,1.05017e-05,2.09022e-07
LASWIN_clean,1.75837e-05,8.34671e-07
VOTKEW_clean,9.28301e-06,1.70255e-07
INURIS_clean,2.11013e-06,4.3279e-08
EQUNIP_clean,6.75811e-06,6.66848e-08
VOSVEG_clean,8.26318e-06,2.40636e-07
GUXPOF_clean,3.29984e-06,4.23845e-08
KOKKOL_clean,4.29998e-06,1.31367e-07
EWUTEW_clean,4.16449e-06,6.5208e-08
DOZCEC_clean,3.48974e-06,5.47907e-08
VAYWID_clean,1.49293e-06,1.38945e-08
MIZKOW_clean,1.34896e-06,3.99193e-08
EXOFIH_clean,1.20404e-05,1.58658e-07
FAZFET_clean,2.19046e-06,3.58202e-08
HAVZIP_clean,3.60461e-06,9.66183e-09
EBUREA_clean,7.76712e-06,1.92184e-07
LOFJAT_clean,8.89415e-06,1.13844e-07
HIDDAB_clean,9.76449e-06,1.98385e-07
YUMYUC_clean,2.05157e-06,1.80525e-08
HOGJIX_clean,4.36094e-06,3.15862e-08
FIMZAE_clean,3.29576e-06,1.49361e-08
YUKVUW_clean,1.32585e-06,1.47814e-08
YODWUL_clean,3.69269e-06,5.52836e-08
NUHPAI_clean,1.21793e-05,6.33796e-07
NANMEW_clean,2.70748e-06,2.81287e-08
XIDMED_clean,3.69339e-06,6.64595e-08
XAJQAC_SL,1.10878e-05,1.05477e-07
YUGLES_clean,3.66693e-06,2.84755e-08
MARLAS_clean,5.6445e-06,9.82317e-08
XOTXAG_clean,5.63675e-06,1.84207e-07
NIJSAC_clean,1.17287e-06,1.69294e-08
MAKSUO_clean,3.32576e-07,2.52898e-08
DIVSUY_clean,9.85088e-06,2.49884e-07
PEBNEP_clean,3.85781e-06,1.21847e-07
QUSQIG_clean,2.87224e-06,3.72369e-08
ZIGFIG_clean,6.13594e-06,9.17911e-08
FISGOF_clean,3.45778e-06,1.94556e-08
MOVKOZ_clean,9.83981e-06,5.01272e-07
PITPIT_clean,4.41615e-06,8.3472e-08
GUYBAE_clean,2.45628e-06,4.00778e-08
IZEPEJ_clean,3.35834e-06,5.28189e-08
WIVRIE_clean,1.05832e-05,1.9993e-07
WOJNAL_clean,2.0704e-06,1.96463e-08
FAGXOD_clean,9.57552e-06,9.48992e-08
OJAKUG_clean,1.29259e-06,6.27417e-08
FELWUQ_clean,2.10912e-06,4.16729e-08
YIXZEM_clean,2.38899e-06,3.4117e-09
YODRAM_clean,7.64257e-06,4.71892e-08
NEGMUI_clean,2.22386e-06,6.66137e-08
MIJHOD_clean,1.08744e-05,3.09479e-07
ZARVIZ_clean,9.4313e-07,9.91387e-09
QILBUK_clean,5.21403e-06,1.01115e-07
GIXNAE_clean,4.27026e-06,3.86561e-08
LASDEQ_clean,4.05901e-06,4.71755e-08
VECZEK_clean,1.38379e-06,5.91109e-09
WAVROC_clean,4.21252e-06,4.09415e-08
GOYYIE_clean,9.56114e-07,5.09158e-08
FEYDET_clean,9.09508e-06,1.50997e-07
PUTYEI_clean,5.63948e-06,1.19258e-08
RAHPAT_clean,6.75242e-06,5.09278e-08
XIRHUC_clean,3.91229e-06,1.42106e-07
IXURID_clean,8.22776e-06,7.03262e-08
MOTMAK_clean,1.21398e-05,1.92726e-07
NOSHIO_clean,2.51836e-06,1.85745e-08
QIWQES_clean,4.66026e-06,3.5792e-08
DUWTAS_clean,2.03381e-06,1.63611e-08
NOHHID_clean,1.13924e-06,7.81318e-08
PIJJEZ_clean,8.98625e-06,7.92315e-08
HOXKUB_clean,5.39672e-06,6.51166e-08
XUKNIC_clean,5.49574e-06,1.01828e-07
GADRAH_clean,4.85148e-06,2.28244e-08
JUJZIZ_clean,3.66095e-07,1.13404e-08
GERNOI_clean,5.53389e-06,1.99707e-08
IBATEM_clean,2.93567e-06,3.3057e-08
OBUBOC_manual,9.12155e-07,1.16766e-08
MAHCOQ_clean,3.28463e-06,2.60889e-08
EJOZOU_clean,3.22224e-06,4.03998e-08
NEYVEU_clean,4.11074e-06,2.24183e-08
YORLEY_clean,2.49309e-06,4.85982e-08
HAFWIW_clean,2.3921e-06,2.38107e-08
XOFGEG_clean,4.24978e-06,7.23752e-08
JIVSEN_clean,5.47637e-06,7.53068e-08
LIQCUK_clean,5.80572e-06,7.58916e-08
EQERAU_clean,6.83333e-06,8.60643e-08
HAVVUX_clean,1.50573e-06,1.25145e-08
JIVFUQ_clean,4.30013e-06,5.10024e-08
QOVWOP_clean,9.11237e-07,5.01985e-08
MIHBAG_clean,3.42633e-06,1.87246e-08
KADLUZ_clean,4.4404e-06,3.32846e-08
WAHDIT_clean,2.91306e-06,5.48959e-08
YUCGOS_clean,1.05753e-06,3.73682e-08
JUCGUL_clean,9.73135e-06,5.67235e-08
QOXNIB_clean,3.36078e-06,6.54362e-08
WOYWOY_clean,3.13168e-05,4.23118e-07
IGUCIY_clean,3.20846e-06,1.27457e-08
PIQFIG_clean,1.26207e-06,6.31484e-09
EZUCOS_SL,7.21557e-06,9.03458e-08
UNOJUD_clean,3.41167e-06,5.8721e-08
WUKXEH_clean,3.78009e-06,1.97593e-08
VEHPUU_clean,1.81646e-06,1.88151e-08
EKUPEG_clean,1.672e-06,2.77607e-09
NEHZIK_clean,2.7522e-06,3.89263e-08
GUFREF_clean,5.61419e-06,1.84182e-07
JALPAQ_clean,4.32805e-07,2.68944e-08
DAWCAH_clean,9.27563e-06,1.52206e-07
ILOTOT_clean,2.78812e-06,3.44898e-08
QIRBUQ_clean,8.90243e-05,6.20883e-06
MONWET_clean,2.05142e-06,7.53284e-08
LAYGAV_clean,7.22641e-06,4.51805e-08
